Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
220,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,573 ppm,,,,29/09/2021 04:00:25 p. m.
221,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,575 ppm,,,,29/09/2021 04:00:30 p. m.
222,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,572 ppm,,,,29/09/2021 04:00:35 p. m.
223,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,572 ppm,,,,29/09/2021 04:00:40 p. m.
224,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,570 ppm,,,,29/09/2021 04:00:45 p. m.
225,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,572 ppm,,,,29/09/2021 04:00:50 p. m.
226,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,575 ppm,,,,29/09/2021 04:00:55 p. m.
227,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,580 ppm,,,,29/09/2021 04:01:00 p. m.
228,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,583 ppm,,,,29/09/2021 04:01:05 p. m.
229,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,583 ppm,,,,29/09/2021 04:01:10 p. m.
230,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,585 ppm,,,,29/09/2021 04:01:15 p. m.
231,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,587 ppm,,,,29/09/2021 04:01:20 p. m.
232,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,590 ppm,,,,29/09/2021 04:01:25 p. m.
233,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,589 ppm,,,,29/09/2021 04:01:30 p. m.
234,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,587 ppm,,,,29/09/2021 04:01:35 p. m.
235,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,582 ppm,,,,29/09/2021 04:01:40 p. m.
236,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,580 ppm,,,,29/09/2021 04:01:45 p. m.
237,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,578 ppm,,,,29/09/2021 04:01:50 p. m.
238,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,579 ppm,,,,29/09/2021 04:01:55 p. m.
239,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,574 ppm,,,,29/09/2021 04:02:00 p. m.
240,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,575 ppm,,,,29/09/2021 04:02:05 p. m.
241,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,581 ppm,,,,29/09/2021 04:02:10 p. m.
242,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,580 ppm,,,,29/09/2021 04:02:15 p. m.
243,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,580 ppm,,,,29/09/2021 04:02:20 p. m.
244,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,585 ppm,,,,29/09/2021 04:02:25 p. m.
245,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,583 ppm,,,,29/09/2021 04:02:30 p. m.
246,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,581 ppm,,,,29/09/2021 04:02:35 p. m.
247,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,584 ppm,,,,29/09/2021 04:02:40 p. m.
248,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,583 ppm,,,,29/09/2021 04:02:45 p. m.
249,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,583 ppm,,,,29/09/2021 04:02:50 p. m.
250,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,586 ppm,,,,29/09/2021 04:02:55 p. m.
251,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,589 ppm,,,,29/09/2021 04:03:00 p. m.
252,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,588 ppm,,,,29/09/2021 04:03:05 p. m.
253,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,592 ppm,,,,29/09/2021 04:03:10 p. m.
254,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,590 ppm,,,,29/09/2021 04:03:15 p. m.
255,,26.8 °C,21.9 °C,20.2 °C,67.6 %,3 ppm,585 ppm,,,,29/09/2021 04:03:20 p. m.
256,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,586 ppm,,,,29/09/2021 04:03:25 p. m.
257,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,585 ppm,,,,29/09/2021 04:03:30 p. m.
258,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,584 ppm,,,,29/09/2021 04:03:35 p. m.
259,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,581 ppm,,,,29/09/2021 04:03:40 p. m.
260,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,579 ppm,,,,29/09/2021 04:03:45 p. m.
261,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,579 ppm,,,,29/09/2021 04:03:50 p. m.
262,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,581 ppm,,,,29/09/2021 04:03:55 p. m.
263,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,581 ppm,,,,29/09/2021 04:04:00 p. m.
264,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,584 ppm,,,,29/09/2021 04:04:05 p. m.
265,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,579 ppm,,,,29/09/2021 04:04:10 p. m.
266,,26.8 °C,21.9 °C,20.2 °C,67.6 %,3 ppm,578 ppm,,,,29/09/2021 04:04:15 p. m.
267,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,585 ppm,,,,29/09/2021 04:04:20 p. m.
268,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,583 ppm,,,,29/09/2021 04:04:25 p. m.
269,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,584 ppm,,,,29/09/2021 04:04:30 p. m.
270,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,583 ppm,,,,29/09/2021 04:04:35 p. m.
271,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,587 ppm,,,,29/09/2021 04:04:40 p. m.
272,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,585 ppm,,,,29/09/2021 04:04:45 p. m.
273,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,585 ppm,,,,29/09/2021 04:04:50 p. m.
274,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,590 ppm,,,,29/09/2021 04:04:55 p. m.
275,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,589 ppm,,,,29/09/2021 04:05:00 p. m.
276,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,590 ppm,,,,29/09/2021 04:05:05 p. m.
277,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,591 ppm,,,,29/09/2021 04:05:10 p. m.
278,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,589 ppm,,,,29/09/2021 04:05:15 p. m.
279,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,589 ppm,,,,29/09/2021 04:05:20 p. m.
280,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,586 ppm,,,,29/09/2021 04:05:25 p. m.
281,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,587 ppm,,,,29/09/2021 04:05:30 p. m.
282,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,587 ppm,,,,29/09/2021 04:05:35 p. m.
283,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,586 ppm,,,,29/09/2021 04:05:40 p. m.
284,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,585 ppm,,,,29/09/2021 04:05:45 p. m.
285,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,584 ppm,,,,29/09/2021 04:05:50 p. m.
286,,26.8 °C,21.9 °C,20.2 °C,67.3 %,3 ppm,589 ppm,,,,29/09/2021 04:05:55 p. m.
287,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,589 ppm,,,,29/09/2021 04:06:00 p. m.
288,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,592 ppm,,,,29/09/2021 04:06:05 p. m.
289,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,594 ppm,,,,29/09/2021 04:06:10 p. m.
290,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,597 ppm,,,,29/09/2021 04:06:15 p. m.
291,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,596 ppm,,,,29/09/2021 04:06:20 p. m.
292,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,595 ppm,,,,29/09/2021 04:06:25 p. m.
293,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,592 ppm,,,,29/09/2021 04:06:30 p. m.
294,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,594 ppm,,,,29/09/2021 04:06:35 p. m.
295,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,597 ppm,,,,29/09/2021 04:06:40 p. m.
296,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,596 ppm,,,,29/09/2021 04:06:45 p. m.
297,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,596 ppm,,,,29/09/2021 04:06:50 p. m.
298,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,597 ppm,,,,29/09/2021 04:06:55 p. m.
299,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,600 ppm,,,,29/09/2021 04:07:00 p. m.
300,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,603 ppm,,,,29/09/2021 04:07:05 p. m.
301,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,606 ppm,,,,29/09/2021 04:07:10 p. m.
302,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,596 ppm,,,,29/09/2021 04:07:15 p. m.
303,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,595 ppm,,,,29/09/2021 04:07:20 p. m.
304,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,597 ppm,,,,29/09/2021 04:07:25 p. m.
305,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,594 ppm,,,,29/09/2021 04:07:30 p. m.
306,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,591 ppm,,,,29/09/2021 04:07:35 p. m.
307,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,588 ppm,,,,29/09/2021 04:07:40 p. m.
308,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,586 ppm,,,,29/09/2021 04:07:45 p. m.
309,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,583 ppm,,,,29/09/2021 04:07:50 p. m.
310,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,587 ppm,,,,29/09/2021 04:07:55 p. m.
311,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,582 ppm,,,,29/09/2021 04:08:00 p. m.
312,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,583 ppm,,,,29/09/2021 04:08:05 p. m.
313,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,586 ppm,,,,29/09/2021 04:08:10 p. m.
314,,26.8 °C,21.9 °C,20.2 °C,67.6 %,3 ppm,585 ppm,,,,29/09/2021 04:08:15 p. m.
315,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,587 ppm,,,,29/09/2021 04:08:20 p. m.
316,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,586 ppm,,,,29/09/2021 04:08:25 p. m.
317,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,589 ppm,,,,29/09/2021 04:08:30 p. m.
318,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,592 ppm,,,,29/09/2021 04:08:35 p. m.
319,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,595 ppm,,,,29/09/2021 04:08:40 p. m.
320,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,598 ppm,,,,29/09/2021 04:08:45 p. m.
321,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:08:50 p. m.
322,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:08:55 p. m.
323,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,600 ppm,,,,29/09/2021 04:09:00 p. m.
324,,26.8 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:09:05 p. m.
325,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,606 ppm,,,,29/09/2021 04:09:10 p. m.
326,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,605 ppm,,,,29/09/2021 04:09:15 p. m.
327,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:09:20 p. m.
328,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,596 ppm,,,,29/09/2021 04:09:25 p. m.
329,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,594 ppm,,,,29/09/2021 04:09:30 p. m.
330,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,595 ppm,,,,29/09/2021 04:09:35 p. m.
331,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,594 ppm,,,,29/09/2021 04:09:40 p. m.
332,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,588 ppm,,,,29/09/2021 04:09:45 p. m.
333,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,585 ppm,,,,29/09/2021 04:09:50 p. m.
334,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,584 ppm,,,,29/09/2021 04:09:55 p. m.
335,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,583 ppm,,,,29/09/2021 04:10:00 p. m.
336,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,585 ppm,,,,29/09/2021 04:10:05 p. m.
337,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,586 ppm,,,,29/09/2021 04:10:10 p. m.
338,,26.9 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,589 ppm,,,,29/09/2021 04:10:15 p. m.
339,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,589 ppm,,,,29/09/2021 04:10:20 p. m.
340,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,595 ppm,,,,29/09/2021 04:10:25 p. m.
341,,26.8 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,597 ppm,,,,29/09/2021 04:10:30 p. m.
342,,26.8 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:10:35 p. m.
343,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:10:40 p. m.
344,,26.9 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,605 ppm,,,,29/09/2021 04:10:45 p. m.
345,,26.8 °C,21.9 °C,20.2 °C,67.4 %,3 ppm,607 ppm,,,,29/09/2021 04:10:50 p. m.
346,,26.8 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,605 ppm,,,,29/09/2021 04:10:55 p. m.
347,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,605 ppm,,,,29/09/2021 04:11:00 p. m.
348,,26.9 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:11:05 p. m.
349,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:11:10 p. m.
350,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:11:15 p. m.
351,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:11:20 p. m.
352,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,600 ppm,,,,29/09/2021 04:11:25 p. m.
353,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,595 ppm,,,,29/09/2021 04:11:30 p. m.
354,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,595 ppm,,,,29/09/2021 04:11:35 p. m.
355,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,600 ppm,,,,29/09/2021 04:11:40 p. m.
356,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:11:45 p. m.
357,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,600 ppm,,,,29/09/2021 04:11:50 p. m.
358,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,595 ppm,,,,29/09/2021 04:11:55 p. m.
359,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,598 ppm,,,,29/09/2021 04:12:00 p. m.
360,,26.9 °C,21.9 °C,20.2 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:12:05 p. m.
361,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,600 ppm,,,,29/09/2021 04:12:10 p. m.
362,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,601 ppm,,,,29/09/2021 04:12:15 p. m.
363,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,600 ppm,,,,29/09/2021 04:12:20 p. m.
364,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,600 ppm,,,,29/09/2021 04:12:25 p. m.
365,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,594 ppm,,,,29/09/2021 04:12:30 p. m.
366,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,597 ppm,,,,29/09/2021 04:12:35 p. m.
367,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,595 ppm,,,,29/09/2021 04:12:40 p. m.
368,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,595 ppm,,,,29/09/2021 04:12:45 p. m.
369,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,598 ppm,,,,29/09/2021 04:12:50 p. m.
370,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,599 ppm,,,,29/09/2021 04:12:55 p. m.
371,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,596 ppm,,,,29/09/2021 04:13:00 p. m.
372,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,594 ppm,,,,29/09/2021 04:13:05 p. m.
373,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:13:10 p. m.
374,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:13:15 p. m.
375,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,600 ppm,,,,29/09/2021 04:13:20 p. m.
376,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,600 ppm,,,,29/09/2021 04:13:25 p. m.
377,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,603 ppm,,,,29/09/2021 04:13:30 p. m.
378,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:13:35 p. m.
379,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,600 ppm,,,,29/09/2021 04:13:40 p. m.
380,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:13:45 p. m.
381,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:13:50 p. m.
382,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:13:55 p. m.
383,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,606 ppm,,,,29/09/2021 04:14:00 p. m.
384,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,606 ppm,,,,29/09/2021 04:14:05 p. m.
385,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,604 ppm,,,,29/09/2021 04:14:10 p. m.
386,,26.9 °C,22.1 °C,20.4 °C,67.7 %,3 ppm,602 ppm,,,,29/09/2021 04:14:15 p. m.
387,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:14:20 p. m.
388,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,599 ppm,,,,29/09/2021 04:14:25 p. m.
389,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,597 ppm,,,,29/09/2021 04:14:30 p. m.
390,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,595 ppm,,,,29/09/2021 04:14:35 p. m.
391,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,597 ppm,,,,29/09/2021 04:14:40 p. m.
392,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:14:45 p. m.
393,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,605 ppm,,,,29/09/2021 04:14:50 p. m.
394,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,611 ppm,,,,29/09/2021 04:14:55 p. m.
395,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,613 ppm,,,,29/09/2021 04:15:00 p. m.
396,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,616 ppm,,,,29/09/2021 04:15:05 p. m.
397,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,616 ppm,,,,29/09/2021 04:15:10 p. m.
398,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,612 ppm,,,,29/09/2021 04:15:15 p. m.
399,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,609 ppm,,,,29/09/2021 04:15:20 p. m.
400,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,599 ppm,,,,29/09/2021 04:15:25 p. m.
401,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,596 ppm,,,,29/09/2021 04:15:30 p. m.
402,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,591 ppm,,,,29/09/2021 04:15:35 p. m.
403,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,593 ppm,,,,29/09/2021 04:15:40 p. m.
404,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,588 ppm,,,,29/09/2021 04:15:45 p. m.
405,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,589 ppm,,,,29/09/2021 04:15:50 p. m.
406,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,596 ppm,,,,29/09/2021 04:15:55 p. m.
407,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,599 ppm,,,,29/09/2021 04:16:00 p. m.
408,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:16:05 p. m.
409,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,605 ppm,,,,29/09/2021 04:16:10 p. m.
410,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,606 ppm,,,,29/09/2021 04:16:15 p. m.
411,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,606 ppm,,,,29/09/2021 04:16:20 p. m.
412,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,607 ppm,,,,29/09/2021 04:16:25 p. m.
413,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,609 ppm,,,,29/09/2021 04:16:30 p. m.
414,,26.9 °C,22.0 °C,20.3 °C,67.4 %,3 ppm,604 ppm,,,,29/09/2021 04:16:35 p. m.
415,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:16:40 p. m.
416,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:16:45 p. m.
417,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:16:50 p. m.
418,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:16:55 p. m.
419,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,605 ppm,,,,29/09/2021 04:17:00 p. m.
420,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,611 ppm,,,,29/09/2021 04:17:05 p. m.
421,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,611 ppm,,,,29/09/2021 04:17:10 p. m.
422,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,610 ppm,,,,29/09/2021 04:17:15 p. m.
423,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,612 ppm,,,,29/09/2021 04:17:20 p. m.
424,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,613 ppm,,,,29/09/2021 04:17:25 p. m.
425,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,609 ppm,,,,29/09/2021 04:17:30 p. m.
426,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,609 ppm,,,,29/09/2021 04:17:35 p. m.
427,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,603 ppm,,,,29/09/2021 04:17:40 p. m.
428,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,601 ppm,,,,29/09/2021 04:17:45 p. m.
429,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:17:50 p. m.
430,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,602 ppm,,,,29/09/2021 04:17:55 p. m.
431,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,602 ppm,,,,29/09/2021 04:18:00 p. m.
432,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,601 ppm,,,,29/09/2021 04:18:05 p. m.
433,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,604 ppm,,,,29/09/2021 04:18:10 p. m.
434,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,607 ppm,,,,29/09/2021 04:18:15 p. m.
435,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,612 ppm,,,,29/09/2021 04:18:20 p. m.
436,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,613 ppm,,,,29/09/2021 04:18:25 p. m.
437,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,610 ppm,,,,29/09/2021 04:18:30 p. m.
438,,26.9 °C,22.0 °C,20.3 °C,67.5 %,3 ppm,610 ppm,,,,29/09/2021 04:18:35 p. m.
439,,26.9 °C,22.0 °C,20.3 °C,67.7 %,3 ppm,611 ppm,,,,29/09/2021 04:18:40 p. m.
440,,26.9 °C,22.0 °C,20.3 °C,67.6 %,3 ppm,613 ppm,,,,29/09/2021 04:18:45 p. m.
