Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1102,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,506 ppm,,,,13/09/2021 10:04:45 a. m.
1103,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,507 ppm,,,,13/09/2021 10:04:46 a. m.
1104,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,507 ppm,,,,13/09/2021 10:04:47 a. m.
1105,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:04:48 a. m.
1106,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,509 ppm,,,,13/09/2021 10:04:49 a. m.
1107,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,510 ppm,,,,13/09/2021 10:04:50 a. m.
1108,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:04:51 a. m.
1109,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:04:52 a. m.
1110,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:04:53 a. m.
1111,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,512 ppm,,,,13/09/2021 10:04:54 a. m.
1112,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,512 ppm,,,,13/09/2021 10:04:55 a. m.
1113,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:04:56 a. m.
1114,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,511 ppm,,,,13/09/2021 10:04:57 a. m.
1115,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,511 ppm,,,,13/09/2021 10:04:58 a. m.
1116,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,511 ppm,,,,13/09/2021 10:04:59 a. m.
1117,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,511 ppm,,,,13/09/2021 10:05:00 a. m.
1118,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,511 ppm,,,,13/09/2021 10:05:01 a. m.
1119,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,509 ppm,,,,13/09/2021 10:05:02 a. m.
1120,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,509 ppm,,,,13/09/2021 10:05:03 a. m.
1121,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:05:04 a. m.
1122,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:05:05 a. m.
1123,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,512 ppm,,,,13/09/2021 10:05:06 a. m.
1124,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,512 ppm,,,,13/09/2021 10:05:07 a. m.
1125,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:05:08 a. m.
1126,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,510 ppm,,,,13/09/2021 10:05:09 a. m.
1127,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,509 ppm,,,,13/09/2021 10:05:10 a. m.
1128,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,509 ppm,,,,13/09/2021 10:05:11 a. m.
1129,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,506 ppm,,,,13/09/2021 10:05:12 a. m.
1130,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,506 ppm,,,,13/09/2021 10:05:13 a. m.
1131,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,503 ppm,,,,13/09/2021 10:05:14 a. m.
1132,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,503 ppm,,,,13/09/2021 10:05:15 a. m.
1133,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,503 ppm,,,,13/09/2021 10:05:16 a. m.
1134,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,503 ppm,,,,13/09/2021 10:05:17 a. m.
1135,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,503 ppm,,,,13/09/2021 10:05:18 a. m.
1136,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,503 ppm,,,,13/09/2021 10:05:19 a. m.
1137,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,504 ppm,,,,13/09/2021 10:05:20 a. m.
1138,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,504 ppm,,,,13/09/2021 10:05:21 a. m.
1139,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,505 ppm,,,,13/09/2021 10:05:22 a. m.
1140,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,505 ppm,,,,13/09/2021 10:05:23 a. m.
1141,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,504 ppm,,,,13/09/2021 10:05:24 a. m.
1142,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,504 ppm,,,,13/09/2021 10:05:25 a. m.
1143,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,503 ppm,,,,13/09/2021 10:05:26 a. m.
1144,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,502 ppm,,,,13/09/2021 10:05:27 a. m.
1145,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,503 ppm,,,,13/09/2021 10:05:28 a. m.
1146,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,503 ppm,,,,13/09/2021 10:05:29 a. m.
1147,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,504 ppm,,,,13/09/2021 10:05:30 a. m.
1148,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,504 ppm,,,,13/09/2021 10:05:31 a. m.
1149,,25.0 °C,21.2 °C,19.8 °C,73.4 %,1 ppm,502 ppm,,,,13/09/2021 10:05:32 a. m.
1150,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,502 ppm,,,,13/09/2021 10:05:33 a. m.
1151,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,499 ppm,,,,13/09/2021 10:05:34 a. m.
1152,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,499 ppm,,,,13/09/2021 10:05:35 a. m.
1153,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:05:36 a. m.
1154,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,498 ppm,,,,13/09/2021 10:05:37 a. m.
1155,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,498 ppm,,,,13/09/2021 10:05:38 a. m.
1156,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,498 ppm,,,,13/09/2021 10:05:39 a. m.
1157,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,500 ppm,,,,13/09/2021 10:05:40 a. m.
1158,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,500 ppm,,,,13/09/2021 10:05:41 a. m.
1159,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,499 ppm,,,,13/09/2021 10:05:42 a. m.
1160,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,499 ppm,,,,13/09/2021 10:05:43 a. m.
1161,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:05:44 a. m.
1162,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:05:45 a. m.
1163,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,495 ppm,,,,13/09/2021 10:05:46 a. m.
1164,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,496 ppm,,,,13/09/2021 10:05:47 a. m.
1165,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:05:48 a. m.
1166,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:05:49 a. m.
1167,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:05:50 a. m.
1168,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:05:51 a. m.
1169,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,496 ppm,,,,13/09/2021 10:05:52 a. m.
1170,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,496 ppm,,,,13/09/2021 10:05:53 a. m.
1171,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:05:54 a. m.
1172,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:05:55 a. m.
1173,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:05:56 a. m.
1174,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,500 ppm,,,,13/09/2021 10:05:57 a. m.
1175,,25.1 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,500 ppm,,,,13/09/2021 10:05:58 a. m.
1176,,25.1 °C,21.3 °C,19.9 °C,73.2 %,1 ppm,500 ppm,,,,13/09/2021 10:05:59 a. m.
1177,,25.0 °C,21.3 °C,19.9 °C,73.2 %,1 ppm,499 ppm,,,,13/09/2021 10:06:00 a. m.
1178,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:06:01 a. m.
1179,,25.1 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:06:02 a. m.
1180,,25.1 °C,21.3 °C,19.9 °C,73.1 %,1 ppm,497 ppm,,,,13/09/2021 10:06:03 a. m.
1181,,25.1 °C,21.3 °C,19.9 °C,73.1 %,1 ppm,497 ppm,,,,13/09/2021 10:06:04 a. m.
1182,,25.1 °C,21.3 °C,19.9 °C,73.1 %,1 ppm,497 ppm,,,,13/09/2021 10:06:05 a. m.
1183,,25.1 °C,21.3 °C,19.9 °C,73.1 %,1 ppm,496 ppm,,,,13/09/2021 10:06:06 a. m.
1184,,25.1 °C,21.3 °C,19.9 °C,73.1 %,1 ppm,496 ppm,,,,13/09/2021 10:06:07 a. m.
1185,,25.0 °C,21.3 °C,19.9 °C,73.1 %,1 ppm,494 ppm,,,,13/09/2021 10:06:08 a. m.
1186,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,494 ppm,,,,13/09/2021 10:06:09 a. m.
1187,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,492 ppm,,,,13/09/2021 10:06:10 a. m.
1188,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,492 ppm,,,,13/09/2021 10:06:11 a. m.
1189,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,492 ppm,,,,13/09/2021 10:06:12 a. m.
1190,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,492 ppm,,,,13/09/2021 10:06:13 a. m.
1191,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,491 ppm,,,,13/09/2021 10:06:14 a. m.
1192,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,491 ppm,,,,13/09/2021 10:06:15 a. m.
1193,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,492 ppm,,,,13/09/2021 10:06:16 a. m.
1194,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,492 ppm,,,,13/09/2021 10:06:17 a. m.
1195,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,493 ppm,,,,13/09/2021 10:06:18 a. m.
1196,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,493 ppm,,,,13/09/2021 10:06:19 a. m.
1197,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,489 ppm,,,,13/09/2021 10:06:20 a. m.
1198,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,489 ppm,,,,13/09/2021 10:06:21 a. m.
1199,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,487 ppm,,,,13/09/2021 10:06:22 a. m.
1200,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,487 ppm,,,,13/09/2021 10:06:23 a. m.
1201,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,486 ppm,,,,13/09/2021 10:06:24 a. m.
1202,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,486 ppm,,,,13/09/2021 10:06:25 a. m.
1203,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,487 ppm,,,,13/09/2021 10:06:26 a. m.
1204,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,487 ppm,,,,13/09/2021 10:06:27 a. m.
1205,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,487 ppm,,,,13/09/2021 10:06:28 a. m.
1206,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,487 ppm,,,,13/09/2021 10:06:29 a. m.
1207,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,487 ppm,,,,13/09/2021 10:06:30 a. m.
1208,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,487 ppm,,,,13/09/2021 10:06:31 a. m.
1209,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,488 ppm,,,,13/09/2021 10:06:32 a. m.
1210,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,488 ppm,,,,13/09/2021 10:06:33 a. m.
1211,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,486 ppm,,,,13/09/2021 10:06:34 a. m.
1212,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,486 ppm,,,,13/09/2021 10:06:35 a. m.
1213,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,486 ppm,,,,13/09/2021 10:06:36 a. m.
1214,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,486 ppm,,,,13/09/2021 10:06:37 a. m.
1215,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,486 ppm,,,,13/09/2021 10:06:38 a. m.
1216,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,487 ppm,,,,13/09/2021 10:06:39 a. m.
1217,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,487 ppm,,,,13/09/2021 10:06:40 a. m.
1218,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,488 ppm,,,,13/09/2021 10:06:41 a. m.
1219,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,488 ppm,,,,13/09/2021 10:06:42 a. m.
1220,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,489 ppm,,,,13/09/2021 10:06:43 a. m.
1221,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,489 ppm,,,,13/09/2021 10:06:44 a. m.
1222,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,492 ppm,,,,13/09/2021 10:06:45 a. m.
1223,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,492 ppm,,,,13/09/2021 10:06:46 a. m.
1224,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,492 ppm,,,,13/09/2021 10:06:47 a. m.
1225,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,492 ppm,,,,13/09/2021 10:06:48 a. m.
1226,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,494 ppm,,,,13/09/2021 10:06:49 a. m.
1227,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,494 ppm,,,,13/09/2021 10:06:50 a. m.
1228,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,495 ppm,,,,13/09/2021 10:06:51 a. m.
1229,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,495 ppm,,,,13/09/2021 10:06:52 a. m.
1230,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,496 ppm,,,,13/09/2021 10:06:53 a. m.
1231,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,496 ppm,,,,13/09/2021 10:06:54 a. m.
1232,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,495 ppm,,,,13/09/2021 10:06:55 a. m.
1233,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,495 ppm,,,,13/09/2021 10:06:56 a. m.
1234,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,496 ppm,,,,13/09/2021 10:06:57 a. m.
1235,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,496 ppm,,,,13/09/2021 10:06:58 a. m.
1236,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:06:59 a. m.
1237,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:00 a. m.
1238,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:01 a. m.
1239,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,499 ppm,,,,13/09/2021 10:07:02 a. m.
1240,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:03 a. m.
1241,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:04 a. m.
1242,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:05 a. m.
1243,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:06 a. m.
1244,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:07 a. m.
1245,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:08 a. m.
1246,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:07:09 a. m.
1247,,25.0 °C,21.2 °C,19.8 °C,73.3 %,1 ppm,497 ppm,,,,13/09/2021 10:07:10 a. m.
1248,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,499 ppm,,,,13/09/2021 10:07:11 a. m.
1249,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:12 a. m.
1250,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,499 ppm,,,,13/09/2021 10:07:13 a. m.
1251,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,499 ppm,,,,13/09/2021 10:07:14 a. m.
1252,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:15 a. m.
1253,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:16 a. m.
1254,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:17 a. m.
1255,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:18 a. m.
1256,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,495 ppm,,,,13/09/2021 10:07:19 a. m.
1257,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,495 ppm,,,,13/09/2021 10:07:20 a. m.
1258,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:21 a. m.
1259,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,496 ppm,,,,13/09/2021 10:07:22 a. m.
1260,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,497 ppm,,,,13/09/2021 10:07:23 a. m.
1261,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,497 ppm,,,,13/09/2021 10:07:24 a. m.
1262,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,498 ppm,,,,13/09/2021 10:07:25 a. m.
1263,,25.0 °C,21.2 °C,19.8 °C,73.1 %,1 ppm,498 ppm,,,,13/09/2021 10:07:26 a. m.
1264,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:27 a. m.
1265,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:28 a. m.
1266,,25.0 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,499 ppm,,,,13/09/2021 10:07:29 a. m.
1267,,24.8 °C,21.2 °C,19.8 °C,73.2 %,1 ppm,499 ppm,,,,13/09/2021 10:07:30 a. m.
1268,,24.8 °C,21.0 °C,19.6 °C,73.2 %,1 ppm,497 ppm,,,,13/09/2021 10:07:31 a. m.
1269,,24.6 °C,21.0 °C,19.6 °C,73.2 %,1 ppm,498 ppm,,,,13/09/2021 10:07:32 a. m.
1270,,24.6 °C,20.8 °C,19.4 °C,73.5 %,1 ppm,497 ppm,,,,13/09/2021 10:07:33 a. m.
1271,,24.5 °C,20.9 °C,19.5 °C,73.5 %,1 ppm,497 ppm,,,,13/09/2021 10:07:34 a. m.
1272,,24.5 °C,20.8 °C,19.4 °C,73.8 %,1 ppm,496 ppm,,,,13/09/2021 10:07:35 a. m.
1273,,24.5 °C,20.8 °C,19.5 °C,73.8 %,1 ppm,496 ppm,,,,13/09/2021 10:07:36 a. m.
1274,,24.5 °C,20.8 °C,19.5 °C,74.1 %,1 ppm,494 ppm,,,,13/09/2021 10:07:37 a. m.
1275,,24.4 °C,20.8 °C,19.5 °C,74.1 %,1 ppm,494 ppm,,,,13/09/2021 10:07:38 a. m.
1276,,24.4 °C,20.7 °C,19.4 °C,74.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:39 a. m.
1277,,24.4 °C,20.8 °C,19.5 °C,74.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:40 a. m.
1278,,24.4 °C,20.8 °C,19.5 °C,74.7 %,1 ppm,492 ppm,,,,13/09/2021 10:07:41 a. m.
1279,,24.3 °C,20.9 °C,19.6 °C,74.7 %,1 ppm,492 ppm,,,,13/09/2021 10:07:42 a. m.
1280,,24.3 °C,20.8 °C,19.5 °C,74.9 %,1 ppm,491 ppm,,,,13/09/2021 10:07:43 a. m.
1281,,24.3 °C,20.8 °C,19.5 °C,74.9 %,1 ppm,491 ppm,,,,13/09/2021 10:07:44 a. m.
1282,,24.3 °C,20.8 °C,19.5 °C,75.1 %,1 ppm,492 ppm,,,,13/09/2021 10:07:45 a. m.
1283,,24.2 °C,20.8 °C,19.6 °C,75.1 %,1 ppm,492 ppm,,,,13/09/2021 10:07:46 a. m.
1284,,24.2 °C,20.8 °C,19.5 °C,75.3 %,1 ppm,493 ppm,,,,13/09/2021 10:07:47 a. m.
1285,,24.2 °C,20.8 °C,19.5 °C,75.3 %,1 ppm,493 ppm,,,,13/09/2021 10:07:48 a. m.
1286,,24.2 °C,20.8 °C,19.5 °C,75.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:49 a. m.
1287,,24.3 °C,20.8 °C,19.5 °C,75.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:50 a. m.
1288,,24.3 °C,20.8 °C,19.6 °C,75.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:51 a. m.
1289,,24.3 °C,20.8 °C,19.6 °C,75.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:52 a. m.
1290,,24.3 °C,20.8 °C,19.6 °C,75.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:53 a. m.
1291,,24.4 °C,20.8 °C,19.6 °C,75.4 %,1 ppm,492 ppm,,,,13/09/2021 10:07:54 a. m.
1292,,24.4 °C,20.9 °C,19.7 °C,75.3 %,1 ppm,491 ppm,,,,13/09/2021 10:07:55 a. m.
1293,,24.4 °C,20.9 °C,19.7 °C,75.3 %,1 ppm,491 ppm,,,,13/09/2021 10:07:56 a. m.
1294,,24.4 °C,20.9 °C,19.7 °C,75.3 %,1 ppm,492 ppm,,,,13/09/2021 10:07:57 a. m.
1295,,24.4 °C,20.9 °C,19.7 °C,75.3 %,1 ppm,492 ppm,,,,13/09/2021 10:07:58 a. m.
1296,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,492 ppm,,,,13/09/2021 10:07:59 a. m.
1297,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,492 ppm,,,,13/09/2021 10:08:00 a. m.
1298,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,489 ppm,,,,13/09/2021 10:08:01 a. m.
1299,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,490 ppm,,,,13/09/2021 10:08:02 a. m.
1300,,24.4 °C,20.9 °C,19.7 °C,75.0 %,1 ppm,489 ppm,,,,13/09/2021 10:08:03 a. m.
1301,,24.3 °C,20.9 °C,19.6 °C,75.0 %,1 ppm,489 ppm,,,,13/09/2021 10:08:04 a. m.
1302,,24.3 °C,20.8 °C,19.5 °C,75.0 %,1 ppm,489 ppm,,,,13/09/2021 10:08:05 a. m.
1303,,24.3 °C,20.8 °C,19.5 °C,75.0 %,1 ppm,489 ppm,,,,13/09/2021 10:08:06 a. m.
1304,,24.3 °C,20.8 °C,19.5 °C,75.0 %,1 ppm,486 ppm,,,,13/09/2021 10:08:07 a. m.
1305,,24.3 °C,20.8 °C,19.5 °C,75.0 %,1 ppm,486 ppm,,,,13/09/2021 10:08:08 a. m.
1306,,24.3 °C,20.8 °C,19.5 °C,75.1 %,1 ppm,483 ppm,,,,13/09/2021 10:08:09 a. m.
1307,,24.3 °C,20.8 °C,19.5 °C,75.1 %,1 ppm,483 ppm,,,,13/09/2021 10:08:10 a. m.
1308,,24.3 °C,20.8 °C,19.5 °C,75.2 %,1 ppm,480 ppm,,,,13/09/2021 10:08:11 a. m.
1309,,24.3 °C,20.8 °C,19.6 °C,75.2 %,1 ppm,479 ppm,,,,13/09/2021 10:08:12 a. m.
1310,,24.3 °C,20.8 °C,19.6 °C,75.2 %,1 ppm,479 ppm,,,,13/09/2021 10:08:13 a. m.
1311,,24.4 °C,20.8 °C,19.6 °C,75.2 %,1 ppm,479 ppm,,,,13/09/2021 10:08:14 a. m.
1312,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,478 ppm,,,,13/09/2021 10:08:15 a. m.
1313,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,478 ppm,,,,13/09/2021 10:08:16 a. m.
1314,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,476 ppm,,,,13/09/2021 10:08:17 a. m.
1315,,24.4 °C,20.9 °C,19.7 °C,75.2 %,1 ppm,476 ppm,,,,13/09/2021 10:08:18 a. m.
1316,,24.4 °C,20.9 °C,19.7 °C,75.1 %,1 ppm,474 ppm,,,,13/09/2021 10:08:19 a. m.
1317,,24.4 °C,20.9 °C,19.7 °C,75.1 %,1 ppm,474 ppm,,,,13/09/2021 10:08:20 a. m.
1318,,24.4 °C,20.9 °C,19.7 °C,75.1 %,1 ppm,474 ppm,,,,13/09/2021 10:08:21 a. m.
