Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1102,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,570 ppm,,,,13/09/2021 10:40:56 a. m.
1103,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,570 ppm,,,,13/09/2021 10:40:57 a. m.
1104,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,567 ppm,,,,13/09/2021 10:40:58 a. m.
1105,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,568 ppm,,,,13/09/2021 10:40:59 a. m.
1106,,25.3 °C,21.3 °C,19.9 °C,72.2 %,1 ppm,565 ppm,,,,13/09/2021 10:41:00 a. m.
1107,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,565 ppm,,,,13/09/2021 10:41:01 a. m.
1108,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,565 ppm,,,,13/09/2021 10:41:02 a. m.
1109,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,565 ppm,,,,13/09/2021 10:41:03 a. m.
1110,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,563 ppm,,,,13/09/2021 10:41:04 a. m.
1111,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,563 ppm,,,,13/09/2021 10:41:05 a. m.
1112,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,561 ppm,,,,13/09/2021 10:41:06 a. m.
1113,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,560 ppm,,,,13/09/2021 10:41:07 a. m.
1114,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,560 ppm,,,,13/09/2021 10:41:08 a. m.
1115,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,560 ppm,,,,13/09/2021 10:41:09 a. m.
1116,,25.3 °C,21.3 °C,19.9 °C,72.1 %,1 ppm,558 ppm,,,,13/09/2021 10:41:10 a. m.
1117,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,557 ppm,,,,13/09/2021 10:41:11 a. m.
1118,,25.2 °C,21.2 °C,19.8 °C,72.1 %,1 ppm,556 ppm,,,,13/09/2021 10:41:12 a. m.
1119,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,556 ppm,,,,13/09/2021 10:41:13 a. m.
1120,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,556 ppm,,,,13/09/2021 10:41:14 a. m.
1121,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,556 ppm,,,,13/09/2021 10:41:15 a. m.
1122,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,555 ppm,,,,13/09/2021 10:41:16 a. m.
1123,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,555 ppm,,,,13/09/2021 10:41:17 a. m.
1124,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,553 ppm,,,,13/09/2021 10:41:18 a. m.
1125,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,553 ppm,,,,13/09/2021 10:41:19 a. m.
1126,,25.2 °C,21.2 °C,19.8 °C,72.2 %,1 ppm,553 ppm,,,,13/09/2021 10:41:20 a. m.
1127,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,553 ppm,,,,13/09/2021 10:41:21 a. m.
1128,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:22 a. m.
1129,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:23 a. m.
1130,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,552 ppm,,,,13/09/2021 10:41:24 a. m.
1131,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,552 ppm,,,,13/09/2021 10:41:25 a. m.
1132,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:26 a. m.
1133,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:27 a. m.
1134,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:28 a. m.
1135,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:29 a. m.
1136,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:30 a. m.
1137,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:31 a. m.
1138,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:32 a. m.
1139,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,551 ppm,,,,13/09/2021 10:41:33 a. m.
1140,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,552 ppm,,,,13/09/2021 10:41:34 a. m.
1141,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,552 ppm,,,,13/09/2021 10:41:35 a. m.
1142,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:36 a. m.
1143,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,553 ppm,,,,13/09/2021 10:41:37 a. m.
1144,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:38 a. m.
1145,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:39 a. m.
1146,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,557 ppm,,,,13/09/2021 10:41:40 a. m.
1147,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,557 ppm,,,,13/09/2021 10:41:41 a. m.
1148,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,557 ppm,,,,13/09/2021 10:41:42 a. m.
1149,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,557 ppm,,,,13/09/2021 10:41:43 a. m.
1150,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,556 ppm,,,,13/09/2021 10:41:44 a. m.
1151,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,556 ppm,,,,13/09/2021 10:41:45 a. m.
1152,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:46 a. m.
1153,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:47 a. m.
1154,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:48 a. m.
1155,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:49 a. m.
1156,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:50 a. m.
1157,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:51 a. m.
1158,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,557 ppm,,,,13/09/2021 10:41:52 a. m.
1159,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,557 ppm,,,,13/09/2021 10:41:53 a. m.
1160,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:54 a. m.
1161,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,555 ppm,,,,13/09/2021 10:41:55 a. m.
1162,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,553 ppm,,,,13/09/2021 10:41:56 a. m.
1163,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:57 a. m.
1164,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:58 a. m.
1165,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:41:59 a. m.
1166,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:42:00 a. m.
1167,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,554 ppm,,,,13/09/2021 10:42:01 a. m.
1168,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,553 ppm,,,,13/09/2021 10:42:02 a. m.
1169,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,553 ppm,,,,13/09/2021 10:42:03 a. m.
1170,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,552 ppm,,,,13/09/2021 10:42:04 a. m.
1171,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,552 ppm,,,,13/09/2021 10:42:05 a. m.
1172,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,549 ppm,,,,13/09/2021 10:42:06 a. m.
1173,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,549 ppm,,,,13/09/2021 10:42:07 a. m.
1174,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,549 ppm,,,,13/09/2021 10:42:08 a. m.
1175,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,549 ppm,,,,13/09/2021 10:42:09 a. m.
1176,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,551 ppm,,,,13/09/2021 10:42:10 a. m.
1177,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,551 ppm,,,,13/09/2021 10:42:11 a. m.
1178,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,554 ppm,,,,13/09/2021 10:42:12 a. m.
1179,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,554 ppm,,,,13/09/2021 10:42:13 a. m.
1180,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,552 ppm,,,,13/09/2021 10:42:14 a. m.
1181,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,552 ppm,,,,13/09/2021 10:42:15 a. m.
1182,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,549 ppm,,,,13/09/2021 10:42:16 a. m.
1183,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,548 ppm,,,,13/09/2021 10:42:17 a. m.
1184,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,545 ppm,,,,13/09/2021 10:42:18 a. m.
1185,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,545 ppm,,,,13/09/2021 10:42:19 a. m.
1186,,25.2 °C,21.3 °C,19.9 °C,72.5 %,1 ppm,541 ppm,,,,13/09/2021 10:42:20 a. m.
1187,,25.2 °C,21.3 °C,19.9 °C,72.5 %,1 ppm,541 ppm,,,,13/09/2021 10:42:21 a. m.
1188,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,540 ppm,,,,13/09/2021 10:42:22 a. m.
1189,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,540 ppm,,,,13/09/2021 10:42:23 a. m.
1190,,25.2 °C,21.3 °C,19.9 °C,72.5 %,1 ppm,539 ppm,,,,13/09/2021 10:42:24 a. m.
1191,,25.2 °C,21.3 °C,19.9 °C,72.5 %,1 ppm,539 ppm,,,,13/09/2021 10:42:25 a. m.
1192,,25.2 °C,21.2 °C,19.8 °C,72.5 %,1 ppm,539 ppm,,,,13/09/2021 10:42:26 a. m.
1193,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,539 ppm,,,,13/09/2021 10:42:27 a. m.
1194,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,540 ppm,,,,13/09/2021 10:42:28 a. m.
1195,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,540 ppm,,,,13/09/2021 10:42:29 a. m.
1196,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,539 ppm,,,,13/09/2021 10:42:30 a. m.
1197,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,539 ppm,,,,13/09/2021 10:42:31 a. m.
1198,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,537 ppm,,,,13/09/2021 10:42:32 a. m.
1199,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,537 ppm,,,,13/09/2021 10:42:33 a. m.
1200,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,538 ppm,,,,13/09/2021 10:42:34 a. m.
1201,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,538 ppm,,,,13/09/2021 10:42:35 a. m.
1202,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,540 ppm,,,,13/09/2021 10:42:36 a. m.
1203,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,540 ppm,,,,13/09/2021 10:42:37 a. m.
1204,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,539 ppm,,,,13/09/2021 10:42:38 a. m.
1205,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,539 ppm,,,,13/09/2021 10:42:39 a. m.
1206,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,536 ppm,,,,13/09/2021 10:42:40 a. m.
1207,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,536 ppm,,,,13/09/2021 10:42:41 a. m.
1208,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,536 ppm,,,,13/09/2021 10:42:42 a. m.
1209,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,536 ppm,,,,13/09/2021 10:42:43 a. m.
1210,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,536 ppm,,,,13/09/2021 10:42:44 a. m.
1211,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,536 ppm,,,,13/09/2021 10:42:45 a. m.
1212,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,539 ppm,,,,13/09/2021 10:42:46 a. m.
1213,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,539 ppm,,,,13/09/2021 10:42:47 a. m.
1214,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,539 ppm,,,,13/09/2021 10:42:48 a. m.
1215,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,539 ppm,,,,13/09/2021 10:42:49 a. m.
1216,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,538 ppm,,,,13/09/2021 10:42:50 a. m.
1217,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,538 ppm,,,,13/09/2021 10:42:51 a. m.
1218,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,537 ppm,,,,13/09/2021 10:42:52 a. m.
1219,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,537 ppm,,,,13/09/2021 10:42:53 a. m.
1220,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,536 ppm,,,,13/09/2021 10:42:54 a. m.
1221,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,535 ppm,,,,13/09/2021 10:42:55 a. m.
1222,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,535 ppm,,,,13/09/2021 10:42:56 a. m.
1223,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,534 ppm,,,,13/09/2021 10:42:57 a. m.
1224,,25.2 °C,21.2 °C,19.8 °C,72.4 %,1 ppm,537 ppm,,,,13/09/2021 10:42:58 a. m.
1225,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,537 ppm,,,,13/09/2021 10:42:59 a. m.
1226,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,535 ppm,,,,13/09/2021 10:43:00 a. m.
1227,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,535 ppm,,,,13/09/2021 10:43:01 a. m.
1228,,25.2 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,532 ppm,,,,13/09/2021 10:43:02 a. m.
1229,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:43:03 a. m.
1230,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:43:04 a. m.
1231,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:43:05 a. m.
1232,,25.2 °C,21.2 °C,19.8 °C,72.3 %,1 ppm,534 ppm,,,,13/09/2021 10:43:06 a. m.
1233,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,534 ppm,,,,13/09/2021 10:43:07 a. m.
1234,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,534 ppm,,,,13/09/2021 10:43:08 a. m.
1235,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,534 ppm,,,,13/09/2021 10:43:09 a. m.
1236,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:43:10 a. m.
1237,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:43:11 a. m.
1238,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,534 ppm,,,,13/09/2021 10:43:12 a. m.
1239,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,534 ppm,,,,13/09/2021 10:43:13 a. m.
1240,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:43:14 a. m.
1241,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:43:15 a. m.
1242,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,528 ppm,,,,13/09/2021 10:43:16 a. m.
1243,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,527 ppm,,,,13/09/2021 10:43:17 a. m.
1244,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,526 ppm,,,,13/09/2021 10:43:18 a. m.
1245,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,526 ppm,,,,13/09/2021 10:43:19 a. m.
1246,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,524 ppm,,,,13/09/2021 10:43:20 a. m.
1247,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,524 ppm,,,,13/09/2021 10:43:21 a. m.
1248,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,526 ppm,,,,13/09/2021 10:43:22 a. m.
1249,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,526 ppm,,,,13/09/2021 10:43:23 a. m.
1250,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,526 ppm,,,,13/09/2021 10:43:24 a. m.
1251,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,526 ppm,,,,13/09/2021 10:43:25 a. m.
1252,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:26 a. m.
1253,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:27 a. m.
1254,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:28 a. m.
1255,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:29 a. m.
1256,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,526 ppm,,,,13/09/2021 10:43:30 a. m.
1257,,25.1 °C,21.1 °C,19.7 °C,72.1 %,1 ppm,526 ppm,,,,13/09/2021 10:43:31 a. m.
1258,,25.1 °C,21.1 °C,19.7 °C,72.1 %,1 ppm,526 ppm,,,,13/09/2021 10:43:32 a. m.
1259,,25.1 °C,21.1 °C,19.7 °C,72.1 %,1 ppm,526 ppm,,,,13/09/2021 10:43:33 a. m.
1260,,25.1 °C,21.1 °C,19.7 °C,72.1 %,1 ppm,527 ppm,,,,13/09/2021 10:43:34 a. m.
1261,,25.1 °C,21.1 °C,19.7 °C,72.1 %,1 ppm,527 ppm,,,,13/09/2021 10:43:35 a. m.
1262,,25.1 °C,21.1 °C,19.7 °C,72.1 %,1 ppm,526 ppm,,,,13/09/2021 10:43:36 a. m.
1263,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:37 a. m.
1264,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:38 a. m.
1265,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:39 a. m.
1266,,25.1 °C,21.1 °C,19.7 °C,72.2 %,1 ppm,527 ppm,,,,13/09/2021 10:43:40 a. m.
1267,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,527 ppm,,,,13/09/2021 10:43:41 a. m.
1268,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,526 ppm,,,,13/09/2021 10:43:42 a. m.
1269,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,526 ppm,,,,13/09/2021 10:43:43 a. m.
1270,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,526 ppm,,,,13/09/2021 10:43:44 a. m.
1271,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,526 ppm,,,,13/09/2021 10:43:45 a. m.
1272,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,524 ppm,,,,13/09/2021 10:43:46 a. m.
1273,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,525 ppm,,,,13/09/2021 10:43:47 a. m.
1274,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,522 ppm,,,,13/09/2021 10:43:48 a. m.
1275,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,520 ppm,,,,13/09/2021 10:43:49 a. m.
1276,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,520 ppm,,,,13/09/2021 10:43:50 a. m.
1277,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,521 ppm,,,,13/09/2021 10:43:51 a. m.
1278,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,520 ppm,,,,13/09/2021 10:43:52 a. m.
1279,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,522 ppm,,,,13/09/2021 10:43:53 a. m.
1280,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,522 ppm,,,,13/09/2021 10:43:54 a. m.
1281,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,523 ppm,,,,13/09/2021 10:43:55 a. m.
1282,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,523 ppm,,,,13/09/2021 10:43:56 a. m.
1283,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,524 ppm,,,,13/09/2021 10:43:57 a. m.
1284,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,524 ppm,,,,13/09/2021 10:43:58 a. m.
1285,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:43:59 a. m.
1286,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:00 a. m.
1287,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,528 ppm,,,,13/09/2021 10:44:01 a. m.
1288,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,528 ppm,,,,13/09/2021 10:44:02 a. m.
1289,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,528 ppm,,,,13/09/2021 10:44:03 a. m.
1290,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,528 ppm,,,,13/09/2021 10:44:04 a. m.
1291,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,526 ppm,,,,13/09/2021 10:44:05 a. m.
1292,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,526 ppm,,,,13/09/2021 10:44:06 a. m.
1293,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,526 ppm,,,,13/09/2021 10:44:07 a. m.
1294,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,526 ppm,,,,13/09/2021 10:44:08 a. m.
1295,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:09 a. m.
1296,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:10 a. m.
1297,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:11 a. m.
1298,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:12 a. m.
1299,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:13 a. m.
1300,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,527 ppm,,,,13/09/2021 10:44:14 a. m.
1301,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,530 ppm,,,,13/09/2021 10:44:15 a. m.
1302,,25.1 °C,21.1 °C,19.7 °C,72.4 %,1 ppm,530 ppm,,,,13/09/2021 10:44:16 a. m.
1303,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:44:17 a. m.
1304,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:44:18 a. m.
1305,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:19 a. m.
1306,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:20 a. m.
1307,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:21 a. m.
1308,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,534 ppm,,,,13/09/2021 10:44:22 a. m.
1309,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:23 a. m.
1310,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:24 a. m.
1311,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:25 a. m.
1312,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:26 a. m.
1313,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:44:27 a. m.
1314,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:44:28 a. m.
1315,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:29 a. m.
1316,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,533 ppm,,,,13/09/2021 10:44:30 a. m.
1317,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,532 ppm,,,,13/09/2021 10:44:31 a. m.
1318,,25.1 °C,21.1 °C,19.7 °C,72.3 %,1 ppm,530 ppm,,,,13/09/2021 10:44:32 a. m.
