Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
838,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1043 ppm,,,,23/09/2021 05:50:00 p. m.
839,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1040 ppm,,,,23/09/2021 05:50:05 p. m.
840,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1045 ppm,,,,23/09/2021 05:50:10 p. m.
841,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1047 ppm,,,,23/09/2021 05:50:15 p. m.
842,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1041 ppm,,,,23/09/2021 05:50:20 p. m.
843,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1040 ppm,,,,23/09/2021 05:50:25 p. m.
844,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1040 ppm,,,,23/09/2021 05:50:30 p. m.
845,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1048 ppm,,,,23/09/2021 05:50:35 p. m.
846,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1048 ppm,,,,23/09/2021 05:50:40 p. m.
847,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1048 ppm,,,,23/09/2021 05:50:45 p. m.
848,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1047 ppm,,,,23/09/2021 05:50:50 p. m.
849,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1044 ppm,,,,23/09/2021 05:50:55 p. m.
850,,27.3 °C,21.6 °C,19.5 °C,62.6 %,2 ppm,1041 ppm,,,,23/09/2021 05:51:00 p. m.
851,,27.4 °C,21.7 °C,19.6 °C,62.6 %,1 ppm,1052 ppm,,,,23/09/2021 05:51:05 p. m.
852,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1055 ppm,,,,23/09/2021 05:51:10 p. m.
853,,27.3 °C,21.6 °C,19.5 °C,62.5 %,2 ppm,1056 ppm,,,,23/09/2021 05:51:15 p. m.
854,,27.4 °C,21.7 °C,19.6 °C,62.6 %,1 ppm,1055 ppm,,,,23/09/2021 05:51:20 p. m.
855,,27.3 °C,21.6 °C,19.5 °C,62.5 %,1 ppm,1051 ppm,,,,23/09/2021 05:51:25 p. m.
856,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1056 ppm,,,,23/09/2021 05:51:30 p. m.
857,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1059 ppm,,,,23/09/2021 05:51:35 p. m.
858,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1062 ppm,,,,23/09/2021 05:51:40 p. m.
859,,27.4 °C,21.7 °C,19.6 °C,62.6 %,1 ppm,1058 ppm,,,,23/09/2021 05:51:45 p. m.
860,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1057 ppm,,,,23/09/2021 05:51:50 p. m.
861,,27.3 °C,21.6 °C,19.5 °C,62.6 %,2 ppm,1056 ppm,,,,23/09/2021 05:51:55 p. m.
862,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1066 ppm,,,,23/09/2021 05:52:00 p. m.
863,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1064 ppm,,,,23/09/2021 05:52:05 p. m.
864,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1064 ppm,,,,23/09/2021 05:52:10 p. m.
865,,27.3 °C,21.6 °C,19.5 °C,62.6 %,2 ppm,1067 ppm,,,,23/09/2021 05:52:15 p. m.
866,,27.3 °C,21.6 °C,19.5 °C,62.7 %,2 ppm,1062 ppm,,,,23/09/2021 05:52:20 p. m.
867,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1056 ppm,,,,23/09/2021 05:52:25 p. m.
868,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1058 ppm,,,,23/09/2021 05:52:30 p. m.
869,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1059 ppm,,,,23/09/2021 05:52:35 p. m.
870,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1060 ppm,,,,23/09/2021 05:52:40 p. m.
871,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1059 ppm,,,,23/09/2021 05:52:45 p. m.
872,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1057 ppm,,,,23/09/2021 05:52:50 p. m.
873,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1050 ppm,,,,23/09/2021 05:52:55 p. m.
874,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1055 ppm,,,,23/09/2021 05:53:00 p. m.
875,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1062 ppm,,,,23/09/2021 05:53:05 p. m.
876,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1057 ppm,,,,23/09/2021 05:53:10 p. m.
877,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1055 ppm,,,,23/09/2021 05:53:15 p. m.
878,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1050 ppm,,,,23/09/2021 05:53:20 p. m.
879,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1052 ppm,,,,23/09/2021 05:53:25 p. m.
880,,27.4 °C,21.7 °C,19.6 °C,62.6 %,1 ppm,1052 ppm,,,,23/09/2021 05:53:30 p. m.
881,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1051 ppm,,,,23/09/2021 05:53:35 p. m.
882,,27.3 °C,21.6 °C,19.5 °C,62.6 %,1 ppm,1049 ppm,,,,23/09/2021 05:53:40 p. m.
883,,27.3 °C,21.6 °C,19.5 °C,62.7 %,2 ppm,1048 ppm,,,,23/09/2021 05:53:45 p. m.
884,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1046 ppm,,,,23/09/2021 05:53:50 p. m.
885,,27.3 °C,21.6 °C,19.5 °C,62.7 %,2 ppm,1048 ppm,,,,23/09/2021 05:53:55 p. m.
886,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1045 ppm,,,,23/09/2021 05:54:00 p. m.
887,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1044 ppm,,,,23/09/2021 05:54:05 p. m.
888,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1046 ppm,,,,23/09/2021 05:54:10 p. m.
889,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1053 ppm,,,,23/09/2021 05:54:15 p. m.
890,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1061 ppm,,,,23/09/2021 05:54:20 p. m.
891,,27.3 °C,21.6 °C,19.5 °C,62.7 %,2 ppm,1062 ppm,,,,23/09/2021 05:54:25 p. m.
892,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1067 ppm,,,,23/09/2021 05:54:30 p. m.
893,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1066 ppm,,,,23/09/2021 05:54:35 p. m.
894,,27.3 °C,21.6 °C,19.5 °C,62.7 %,2 ppm,1069 ppm,,,,23/09/2021 05:54:40 p. m.
895,,27.3 °C,21.6 °C,19.5 °C,62.7 %,2 ppm,1067 ppm,,,,23/09/2021 05:54:45 p. m.
896,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1069 ppm,,,,23/09/2021 05:54:50 p. m.
897,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1068 ppm,,,,23/09/2021 05:54:55 p. m.
898,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1067 ppm,,,,23/09/2021 05:55:00 p. m.
899,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1065 ppm,,,,23/09/2021 05:55:05 p. m.
900,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1060 ppm,,,,23/09/2021 05:55:10 p. m.
901,,27.3 °C,21.6 °C,19.5 °C,62.7 %,1 ppm,1061 ppm,,,,23/09/2021 05:55:15 p. m.
902,,27.3 °C,21.6 °C,19.5 °C,62.8 %,2 ppm,1054 ppm,,,,23/09/2021 05:55:20 p. m.
903,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1053 ppm,,,,23/09/2021 05:55:25 p. m.
904,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1052 ppm,,,,23/09/2021 05:55:30 p. m.
905,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1039 ppm,,,,23/09/2021 05:55:35 p. m.
906,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1045 ppm,,,,23/09/2021 05:55:40 p. m.
907,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1035 ppm,,,,23/09/2021 05:55:45 p. m.
908,,27.3 °C,21.6 °C,19.5 °C,62.8 %,2 ppm,1037 ppm,,,,23/09/2021 05:55:50 p. m.
909,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1039 ppm,,,,23/09/2021 05:55:55 p. m.
910,,27.3 °C,21.6 °C,19.5 °C,62.8 %,2 ppm,1039 ppm,,,,23/09/2021 05:56:00 p. m.
911,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1038 ppm,,,,23/09/2021 05:56:05 p. m.
912,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1043 ppm,,,,23/09/2021 05:56:10 p. m.
913,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1054 ppm,,,,23/09/2021 05:56:15 p. m.
914,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1058 ppm,,,,23/09/2021 05:56:20 p. m.
915,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1062 ppm,,,,23/09/2021 05:56:25 p. m.
916,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1057 ppm,,,,23/09/2021 05:56:30 p. m.
917,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1059 ppm,,,,23/09/2021 05:56:35 p. m.
918,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1065 ppm,,,,23/09/2021 05:56:40 p. m.
919,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1074 ppm,,,,23/09/2021 05:56:45 p. m.
920,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1065 ppm,,,,23/09/2021 05:56:50 p. m.
921,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1057 ppm,,,,23/09/2021 05:56:55 p. m.
922,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1055 ppm,,,,23/09/2021 05:57:00 p. m.
923,,27.3 °C,21.6 °C,19.5 °C,62.8 %,1 ppm,1056 ppm,,,,23/09/2021 05:57:05 p. m.
924,,27.3 °C,21.6 °C,19.5 °C,62.9 %,2 ppm,1060 ppm,,,,23/09/2021 05:57:10 p. m.
925,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1057 ppm,,,,23/09/2021 05:57:15 p. m.
926,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1057 ppm,,,,23/09/2021 05:57:20 p. m.
927,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1062 ppm,,,,23/09/2021 05:57:25 p. m.
928,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1069 ppm,,,,23/09/2021 05:57:30 p. m.
929,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1071 ppm,,,,23/09/2021 05:57:35 p. m.
930,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1068 ppm,,,,23/09/2021 05:57:40 p. m.
931,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1062 ppm,,,,23/09/2021 05:57:45 p. m.
932,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1065 ppm,,,,23/09/2021 05:57:50 p. m.
933,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1062 ppm,,,,23/09/2021 05:57:55 p. m.
934,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1060 ppm,,,,23/09/2021 05:58:00 p. m.
935,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1055 ppm,,,,23/09/2021 05:58:05 p. m.
936,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1053 ppm,,,,23/09/2021 05:58:10 p. m.
937,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1053 ppm,,,,23/09/2021 05:58:15 p. m.
938,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1053 ppm,,,,23/09/2021 05:58:20 p. m.
939,,27.3 °C,21.6 °C,19.6 °C,62.9 %,2 ppm,1055 ppm,,,,23/09/2021 05:58:25 p. m.
940,,27.3 °C,21.6 °C,19.6 °C,62.9 %,2 ppm,1045 ppm,,,,23/09/2021 05:58:30 p. m.
941,,27.3 °C,21.6 °C,19.5 °C,62.9 %,2 ppm,1049 ppm,,,,23/09/2021 05:58:35 p. m.
942,,27.3 °C,21.6 °C,19.5 °C,62.9 %,2 ppm,1057 ppm,,,,23/09/2021 05:58:40 p. m.
943,,27.3 °C,21.6 °C,19.5 °C,62.9 %,1 ppm,1059 ppm,,,,23/09/2021 05:58:45 p. m.
944,,27.3 °C,21.6 °C,19.6 °C,62.9 %,2 ppm,1053 ppm,,,,23/09/2021 05:58:50 p. m.
945,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1051 ppm,,,,23/09/2021 05:58:55 p. m.
946,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1054 ppm,,,,23/09/2021 05:59:00 p. m.
947,,27.4 °C,21.7 °C,19.7 °C,62.9 %,1 ppm,1057 ppm,,,,23/09/2021 05:59:05 p. m.
948,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1062 ppm,,,,23/09/2021 05:59:10 p. m.
949,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1067 ppm,,,,23/09/2021 05:59:15 p. m.
950,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1065 ppm,,,,23/09/2021 05:59:20 p. m.
951,,27.3 °C,21.6 °C,19.6 °C,62.9 %,1 ppm,1065 ppm,,,,23/09/2021 05:59:25 p. m.
952,,27.3 °C,21.6 °C,19.6 °C,63.0 %,1 ppm,1077 ppm,,,,23/09/2021 05:59:30 p. m.
953,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1079 ppm,,,,23/09/2021 05:59:35 p. m.
954,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1082 ppm,,,,23/09/2021 05:59:40 p. m.
955,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1080 ppm,,,,23/09/2021 05:59:45 p. m.
956,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1080 ppm,,,,23/09/2021 05:59:50 p. m.
957,,27.4 °C,21.7 °C,19.7 °C,62.9 %,2 ppm,1072 ppm,,,,23/09/2021 05:59:55 p. m.
958,,27.4 °C,21.7 °C,19.7 °C,62.9 %,1 ppm,1070 ppm,,,,23/09/2021 06:00:00 p. m.
959,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1068 ppm,,,,23/09/2021 06:00:05 p. m.
960,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1061 ppm,,,,23/09/2021 06:00:10 p. m.
961,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1059 ppm,,,,23/09/2021 06:00:15 p. m.
962,,27.4 °C,21.7 °C,19.7 °C,62.9 %,1 ppm,1062 ppm,,,,23/09/2021 06:00:20 p. m.
963,,27.4 °C,21.7 °C,19.7 °C,62.9 %,1 ppm,1060 ppm,,,,23/09/2021 06:00:25 p. m.
964,,27.3 °C,21.6 °C,19.6 °C,63.0 %,1 ppm,1060 ppm,,,,23/09/2021 06:00:30 p. m.
965,,27.3 °C,21.6 °C,19.6 °C,63.0 %,2 ppm,1065 ppm,,,,23/09/2021 06:00:35 p. m.
966,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1063 ppm,,,,23/09/2021 06:00:40 p. m.
967,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1069 ppm,,,,23/09/2021 06:00:45 p. m.
968,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1072 ppm,,,,23/09/2021 06:00:50 p. m.
969,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1070 ppm,,,,23/09/2021 06:00:55 p. m.
970,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1067 ppm,,,,23/09/2021 06:01:00 p. m.
971,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1066 ppm,,,,23/09/2021 06:01:05 p. m.
972,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1063 ppm,,,,23/09/2021 06:01:10 p. m.
973,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1060 ppm,,,,23/09/2021 06:01:15 p. m.
974,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1065 ppm,,,,23/09/2021 06:01:20 p. m.
975,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1061 ppm,,,,23/09/2021 06:01:25 p. m.
976,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1057 ppm,,,,23/09/2021 06:01:30 p. m.
977,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1060 ppm,,,,23/09/2021 06:01:35 p. m.
978,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1060 ppm,,,,23/09/2021 06:01:40 p. m.
979,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1066 ppm,,,,23/09/2021 06:01:45 p. m.
980,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1067 ppm,,,,23/09/2021 06:01:50 p. m.
981,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1064 ppm,,,,23/09/2021 06:01:55 p. m.
982,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1060 ppm,,,,23/09/2021 06:02:00 p. m.
983,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1063 ppm,,,,23/09/2021 06:02:05 p. m.
984,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1063 ppm,,,,23/09/2021 06:02:10 p. m.
985,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1063 ppm,,,,23/09/2021 06:02:15 p. m.
986,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1063 ppm,,,,23/09/2021 06:02:20 p. m.
987,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1062 ppm,,,,23/09/2021 06:02:25 p. m.
988,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1063 ppm,,,,23/09/2021 06:02:30 p. m.
989,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1070 ppm,,,,23/09/2021 06:02:35 p. m.
990,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1074 ppm,,,,23/09/2021 06:02:40 p. m.
991,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1070 ppm,,,,23/09/2021 06:02:45 p. m.
992,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1066 ppm,,,,23/09/2021 06:02:50 p. m.
993,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1059 ppm,,,,23/09/2021 06:02:55 p. m.
994,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1061 ppm,,,,23/09/2021 06:03:00 p. m.
995,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1057 ppm,,,,23/09/2021 06:03:05 p. m.
996,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1064 ppm,,,,23/09/2021 06:03:10 p. m.
997,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1055 ppm,,,,23/09/2021 06:03:15 p. m.
998,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1062 ppm,,,,23/09/2021 06:03:20 p. m.
999,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1063 ppm,,,,23/09/2021 06:03:25 p. m.
1000,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1067 ppm,,,,23/09/2021 06:03:30 p. m.
1001,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1070 ppm,,,,23/09/2021 06:03:35 p. m.
1002,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1071 ppm,,,,23/09/2021 06:03:40 p. m.
1003,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1073 ppm,,,,23/09/2021 06:03:45 p. m.
1004,,27.4 °C,21.7 °C,19.7 °C,63.0 %,1 ppm,1072 ppm,,,,23/09/2021 06:03:50 p. m.
1005,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1070 ppm,,,,23/09/2021 06:03:55 p. m.
1006,,27.4 °C,21.7 °C,19.7 °C,63.0 %,2 ppm,1069 ppm,,,,23/09/2021 06:04:00 p. m.
1007,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1069 ppm,,,,23/09/2021 06:04:05 p. m.
1008,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1067 ppm,,,,23/09/2021 06:04:10 p. m.
1009,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1064 ppm,,,,23/09/2021 06:04:15 p. m.
1010,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1062 ppm,,,,23/09/2021 06:04:20 p. m.
1011,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1057 ppm,,,,23/09/2021 06:04:25 p. m.
1012,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1052 ppm,,,,23/09/2021 06:04:30 p. m.
1013,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1051 ppm,,,,23/09/2021 06:04:35 p. m.
1014,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1053 ppm,,,,23/09/2021 06:04:40 p. m.
1015,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1055 ppm,,,,23/09/2021 06:04:45 p. m.
1016,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1058 ppm,,,,23/09/2021 06:04:50 p. m.
1017,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1068 ppm,,,,23/09/2021 06:04:55 p. m.
1018,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1073 ppm,,,,23/09/2021 06:05:00 p. m.
1019,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1079 ppm,,,,23/09/2021 06:05:05 p. m.
1020,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1085 ppm,,,,23/09/2021 06:05:10 p. m.
1021,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1095 ppm,,,,23/09/2021 06:05:15 p. m.
1022,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1093 ppm,,,,23/09/2021 06:05:20 p. m.
1023,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1096 ppm,,,,23/09/2021 06:05:25 p. m.
1024,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1089 ppm,,,,23/09/2021 06:05:30 p. m.
1025,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1088 ppm,,,,23/09/2021 06:05:35 p. m.
1026,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1083 ppm,,,,23/09/2021 06:05:40 p. m.
1027,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1083 ppm,,,,23/09/2021 06:05:45 p. m.
1028,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1079 ppm,,,,23/09/2021 06:05:50 p. m.
1029,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1074 ppm,,,,23/09/2021 06:05:55 p. m.
1030,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1075 ppm,,,,23/09/2021 06:06:00 p. m.
1031,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1069 ppm,,,,23/09/2021 06:06:05 p. m.
1032,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1069 ppm,,,,23/09/2021 06:06:10 p. m.
1033,,27.4 °C,21.7 °C,19.7 °C,63.1 %,1 ppm,1066 ppm,,,,23/09/2021 06:06:15 p. m.
1034,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1070 ppm,,,,23/09/2021 06:06:20 p. m.
1035,,27.4 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1065 ppm,,,,23/09/2021 06:06:25 p. m.
1036,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1063 ppm,,,,23/09/2021 06:06:30 p. m.
1037,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1062 ppm,,,,23/09/2021 06:06:35 p. m.
1038,,27.3 °C,21.7 °C,19.7 °C,63.1 %,2 ppm,1065 ppm,,,,23/09/2021 06:06:40 p. m.
1039,,27.4 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1065 ppm,,,,23/09/2021 06:06:45 p. m.
1040,,27.4 °C,21.6 °C,19.6 °C,63.2 %,2 ppm,1070 ppm,,,,23/09/2021 06:06:50 p. m.
1041,,27.3 °C,21.6 °C,19.6 °C,63.2 %,2 ppm,1064 ppm,,,,23/09/2021 06:06:55 p. m.
1042,,27.3 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1061 ppm,,,,23/09/2021 06:07:00 p. m.
1043,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1062 ppm,,,,23/09/2021 06:07:05 p. m.
1044,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1062 ppm,,,,23/09/2021 06:07:10 p. m.
1045,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1063 ppm,,,,23/09/2021 06:07:15 p. m.
1046,,27.4 °C,21.7 °C,19.7 °C,63.3 %,2 ppm,1066 ppm,,,,23/09/2021 06:07:20 p. m.
1047,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1065 ppm,,,,23/09/2021 06:07:25 p. m.
1048,,27.4 °C,21.6 °C,19.6 °C,63.2 %,2 ppm,1064 ppm,,,,23/09/2021 06:07:30 p. m.
1049,,27.3 °C,21.6 °C,19.6 °C,63.2 %,2 ppm,1070 ppm,,,,23/09/2021 06:07:35 p. m.
1050,,27.4 °C,21.6 °C,19.6 °C,63.2 %,1 ppm,1074 ppm,,,,23/09/2021 06:07:40 p. m.
1051,,27.4 °C,21.7 °C,19.7 °C,63.2 %,2 ppm,1076 ppm,,,,23/09/2021 06:07:45 p. m.
1052,,27.3 °C,21.7 °C,19.7 °C,63.2 %,1 ppm,1081 ppm,,,,23/09/2021 06:07:50 p. m.
1053,,27.3 °C,21.6 °C,19.6 °C,63.2 %,2 ppm,1077 ppm,,,,23/09/2021 06:07:55 p. m.
