Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
5830,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,796 ppm,,,,02/07/2021 03:57:29 p. m.
5831,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 03:57:44 p. m.
5832,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,808 ppm,,,,02/07/2021 03:57:59 p. m.
5833,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 03:58:14 p. m.
5834,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,814 ppm,,,,02/07/2021 03:58:29 p. m.
5835,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,824 ppm,,,,02/07/2021 03:58:44 p. m.
5836,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,828 ppm,,,,02/07/2021 03:58:59 p. m.
5837,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,821 ppm,,,,02/07/2021 03:59:14 p. m.
5838,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,814 ppm,,,,02/07/2021 03:59:29 p. m.
5839,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 03:59:44 p. m.
5840,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 03:59:59 p. m.
5841,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,809 ppm,,,,02/07/2021 04:00:14 p. m.
5842,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,809 ppm,,,,02/07/2021 04:00:29 p. m.
5843,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:00:44 p. m.
5844,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,802 ppm,,,,02/07/2021 04:00:59 p. m.
5845,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,803 ppm,,,,02/07/2021 04:01:14 p. m.
5846,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,803 ppm,,,,02/07/2021 04:01:29 p. m.
5847,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:01:44 p. m.
5848,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,815 ppm,,,,02/07/2021 04:01:59 p. m.
5849,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,818 ppm,,,,02/07/2021 04:02:14 p. m.
5850,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 04:02:29 p. m.
5851,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,808 ppm,,,,02/07/2021 04:02:44 p. m.
5852,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,807 ppm,,,,02/07/2021 04:02:59 p. m.
5853,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:03:14 p. m.
5854,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,804 ppm,,,,02/07/2021 04:03:29 p. m.
5855,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,805 ppm,,,,02/07/2021 04:03:44 p. m.
5856,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,809 ppm,,,,02/07/2021 04:03:59 p. m.
5857,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,812 ppm,,,,02/07/2021 04:04:14 p. m.
5858,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,820 ppm,,,,02/07/2021 04:04:29 p. m.
5859,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,801 ppm,,,,02/07/2021 04:04:44 p. m.
5860,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,809 ppm,,,,02/07/2021 04:04:59 p. m.
5861,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,803 ppm,,,,02/07/2021 04:05:14 p. m.
5862,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,815 ppm,,,,02/07/2021 04:05:29 p. m.
5863,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:05:44 p. m.
5864,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:05:59 p. m.
5865,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,813 ppm,,,,02/07/2021 04:06:14 p. m.
5866,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,826 ppm,,,,02/07/2021 04:06:29 p. m.
5867,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,819 ppm,,,,02/07/2021 04:06:44 p. m.
5868,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,814 ppm,,,,02/07/2021 04:06:59 p. m.
5869,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,808 ppm,,,,02/07/2021 04:07:14 p. m.
5870,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,815 ppm,,,,02/07/2021 04:07:29 p. m.
5871,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,820 ppm,,,,02/07/2021 04:07:44 p. m.
5872,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,819 ppm,,,,02/07/2021 04:07:59 p. m.
5873,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,805 ppm,,,,02/07/2021 04:08:14 p. m.
5874,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,807 ppm,,,,02/07/2021 04:08:29 p. m.
5875,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,797 ppm,,,,02/07/2021 04:08:44 p. m.
5876,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,803 ppm,,,,02/07/2021 04:08:59 p. m.
5877,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,807 ppm,,,,02/07/2021 04:09:14 p. m.
5878,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:09:29 p. m.
5879,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,803 ppm,,,,02/07/2021 04:09:44 p. m.
5880,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:09:59 p. m.
5881,,26.6 °C,22.3 °C,20.9 °C,71.2 %,6 ppm,808 ppm,,,,02/07/2021 04:10:14 p. m.
5882,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,813 ppm,,,,02/07/2021 04:10:29 p. m.
5883,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,805 ppm,,,,02/07/2021 04:10:44 p. m.
5884,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:10:59 p. m.
5885,,26.6 °C,22.3 °C,20.9 °C,71.2 %,5 ppm,804 ppm,,,,02/07/2021 04:11:14 p. m.
5886,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,807 ppm,,,,02/07/2021 04:11:29 p. m.
5887,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,807 ppm,,,,02/07/2021 04:11:44 p. m.
5888,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:11:59 p. m.
5889,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:12:14 p. m.
5890,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:12:29 p. m.
5891,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,805 ppm,,,,02/07/2021 04:12:44 p. m.
5892,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,799 ppm,,,,02/07/2021 04:12:59 p. m.
5893,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,813 ppm,,,,02/07/2021 04:13:14 p. m.
5894,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,820 ppm,,,,02/07/2021 04:13:29 p. m.
5895,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,818 ppm,,,,02/07/2021 04:13:44 p. m.
5896,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,815 ppm,,,,02/07/2021 04:13:59 p. m.
5897,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:14:14 p. m.
5898,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 04:14:29 p. m.
5899,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,799 ppm,,,,02/07/2021 04:14:44 p. m.
5900,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,806 ppm,,,,02/07/2021 04:14:59 p. m.
5901,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,808 ppm,,,,02/07/2021 04:15:14 p. m.
5902,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,813 ppm,,,,02/07/2021 04:15:29 p. m.
5903,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,802 ppm,,,,02/07/2021 04:15:44 p. m.
5904,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,794 ppm,,,,02/07/2021 04:15:59 p. m.
5905,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,802 ppm,,,,02/07/2021 04:16:14 p. m.
5906,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,809 ppm,,,,02/07/2021 04:16:29 p. m.
5907,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,802 ppm,,,,02/07/2021 04:16:44 p. m.
5908,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,803 ppm,,,,02/07/2021 04:16:59 p. m.
5909,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:17:14 p. m.
5910,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,818 ppm,,,,02/07/2021 04:17:29 p. m.
5911,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,821 ppm,,,,02/07/2021 04:17:44 p. m.
5912,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:17:59 p. m.
5913,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:18:14 p. m.
5914,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,804 ppm,,,,02/07/2021 04:18:29 p. m.
5915,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:18:44 p. m.
5916,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 04:18:59 p. m.
5917,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,808 ppm,,,,02/07/2021 04:19:14 p. m.
5918,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:19:29 p. m.
5919,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 04:19:44 p. m.
5920,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,807 ppm,,,,02/07/2021 04:19:59 p. m.
5921,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 04:20:14 p. m.
5922,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,815 ppm,,,,02/07/2021 04:20:29 p. m.
5923,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,815 ppm,,,,02/07/2021 04:20:44 p. m.
5924,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,812 ppm,,,,02/07/2021 04:20:59 p. m.
5925,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,805 ppm,,,,02/07/2021 04:21:14 p. m.
5926,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,815 ppm,,,,02/07/2021 04:21:29 p. m.
5927,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,818 ppm,,,,02/07/2021 04:21:44 p. m.
5928,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:21:59 p. m.
5929,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,801 ppm,,,,02/07/2021 04:22:14 p. m.
5930,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,807 ppm,,,,02/07/2021 04:22:29 p. m.
5931,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,813 ppm,,,,02/07/2021 04:22:44 p. m.
5932,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,818 ppm,,,,02/07/2021 04:22:59 p. m.
5933,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,818 ppm,,,,02/07/2021 04:23:14 p. m.
5934,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,810 ppm,,,,02/07/2021 04:23:29 p. m.
5935,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:23:44 p. m.
5936,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,821 ppm,,,,02/07/2021 04:23:59 p. m.
5937,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,824 ppm,,,,02/07/2021 04:24:14 p. m.
5938,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,821 ppm,,,,02/07/2021 04:24:29 p. m.
5939,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:24:44 p. m.
5940,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,813 ppm,,,,02/07/2021 04:24:59 p. m.
5941,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:25:14 p. m.
5942,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:25:29 p. m.
5943,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,805 ppm,,,,02/07/2021 04:25:44 p. m.
5944,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,803 ppm,,,,02/07/2021 04:25:59 p. m.
5945,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,802 ppm,,,,02/07/2021 04:26:14 p. m.
5946,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:26:29 p. m.
5947,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,812 ppm,,,,02/07/2021 04:26:44 p. m.
5948,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,812 ppm,,,,02/07/2021 04:26:59 p. m.
5949,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:27:14 p. m.
5950,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,809 ppm,,,,02/07/2021 04:27:29 p. m.
5951,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,810 ppm,,,,02/07/2021 04:27:44 p. m.
5952,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,808 ppm,,,,02/07/2021 04:27:59 p. m.
5953,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,815 ppm,,,,02/07/2021 04:28:14 p. m.
5954,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,817 ppm,,,,02/07/2021 04:28:29 p. m.
5955,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,824 ppm,,,,02/07/2021 04:28:44 p. m.
5956,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,827 ppm,,,,02/07/2021 04:28:59 p. m.
5957,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,823 ppm,,,,02/07/2021 04:29:14 p. m.
5958,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,813 ppm,,,,02/07/2021 04:29:29 p. m.
5959,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,814 ppm,,,,02/07/2021 04:29:44 p. m.
5960,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:29:59 p. m.
5961,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,813 ppm,,,,02/07/2021 04:30:14 p. m.
5962,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,808 ppm,,,,02/07/2021 04:30:29 p. m.
5963,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:30:44 p. m.
5964,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:30:59 p. m.
5965,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,816 ppm,,,,02/07/2021 04:31:14 p. m.
5966,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:31:29 p. m.
5967,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,804 ppm,,,,02/07/2021 04:31:44 p. m.
5968,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:31:59 p. m.
5969,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,817 ppm,,,,02/07/2021 04:32:14 p. m.
5970,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,819 ppm,,,,02/07/2021 04:32:29 p. m.
5971,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,817 ppm,,,,02/07/2021 04:32:44 p. m.
5972,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,813 ppm,,,,02/07/2021 04:32:59 p. m.
5973,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,819 ppm,,,,02/07/2021 04:33:14 p. m.
5974,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,813 ppm,,,,02/07/2021 04:33:29 p. m.
5975,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:33:44 p. m.
5976,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,805 ppm,,,,02/07/2021 04:33:59 p. m.
5977,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,799 ppm,,,,02/07/2021 04:34:14 p. m.
5978,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,807 ppm,,,,02/07/2021 04:34:29 p. m.
5979,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,815 ppm,,,,02/07/2021 04:34:44 p. m.
5980,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,824 ppm,,,,02/07/2021 04:34:59 p. m.
5981,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,812 ppm,,,,02/07/2021 04:35:14 p. m.
5982,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,803 ppm,,,,02/07/2021 04:35:29 p. m.
5983,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,803 ppm,,,,02/07/2021 04:35:44 p. m.
5984,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:35:59 p. m.
5985,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:36:14 p. m.
5986,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,823 ppm,,,,02/07/2021 04:36:29 p. m.
5987,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,823 ppm,,,,02/07/2021 04:36:44 p. m.
5988,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,813 ppm,,,,02/07/2021 04:36:59 p. m.
5989,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,814 ppm,,,,02/07/2021 04:37:14 p. m.
5990,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,808 ppm,,,,02/07/2021 04:37:29 p. m.
5991,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,801 ppm,,,,02/07/2021 04:37:44 p. m.
5992,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,800 ppm,,,,02/07/2021 04:37:59 p. m.
5993,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,813 ppm,,,,02/07/2021 04:38:14 p. m.
5994,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,808 ppm,,,,02/07/2021 04:38:29 p. m.
5995,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,810 ppm,,,,02/07/2021 04:38:44 p. m.
5996,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,808 ppm,,,,02/07/2021 04:38:59 p. m.
5997,,26.7 °C,22.4 °C,21.0 °C,71.1 %,6 ppm,818 ppm,,,,02/07/2021 04:39:14 p. m.
5998,,26.6 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,814 ppm,,,,02/07/2021 04:39:29 p. m.
5999,,26.7 °C,22.4 °C,21.0 °C,71.1 %,5 ppm,812 ppm,,,,02/07/2021 04:39:44 p. m.
6000,,26.7 °C,22.4 °C,21.0 °C,71.1 %,5 ppm,801 ppm,,,,02/07/2021 04:39:59 p. m.
6001,,26.6 °C,22.3 °C,20.9 °C,71.1 %,6 ppm,807 ppm,,,,02/07/2021 04:40:14 p. m.
6002,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 04:40:29 p. m.
6003,,26.6 °C,22.3 °C,20.9 °C,71.1 %,5 ppm,804 ppm,,,,02/07/2021 04:40:44 p. m.
6004,,26.7 °C,22.3 °C,20.9 °C,71.0 %,5 ppm,813 ppm,,,,02/07/2021 04:40:59 p. m.
6005,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,821 ppm,,,,02/07/2021 04:41:14 p. m.
6006,,26.7 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,815 ppm,,,,02/07/2021 04:41:29 p. m.
6007,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,808 ppm,,,,02/07/2021 04:41:44 p. m.
6008,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,817 ppm,,,,02/07/2021 04:41:59 p. m.
6009,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,809 ppm,,,,02/07/2021 04:42:14 p. m.
6010,,26.6 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,813 ppm,,,,02/07/2021 04:42:29 p. m.
6011,,26.6 °C,22.3 °C,20.9 °C,71.0 %,5 ppm,810 ppm,,,,02/07/2021 04:42:44 p. m.
6012,,26.7 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,810 ppm,,,,02/07/2021 04:42:59 p. m.
6013,,26.6 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,807 ppm,,,,02/07/2021 04:43:14 p. m.
6014,,26.6 °C,22.3 °C,20.9 °C,71.0 %,5 ppm,808 ppm,,,,02/07/2021 04:43:29 p. m.
6015,,26.6 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,808 ppm,,,,02/07/2021 04:43:44 p. m.
6016,,26.7 °C,22.3 °C,20.9 °C,71.0 %,5 ppm,812 ppm,,,,02/07/2021 04:43:59 p. m.
6017,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,808 ppm,,,,02/07/2021 04:44:14 p. m.
6018,,26.6 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,814 ppm,,,,02/07/2021 04:44:29 p. m.
6019,,26.7 °C,22.4 °C,21.0 °C,71.0 %,6 ppm,806 ppm,,,,02/07/2021 04:44:44 p. m.
6020,,26.6 °C,22.3 °C,20.9 °C,71.0 %,5 ppm,809 ppm,,,,02/07/2021 04:44:59 p. m.
6021,,26.6 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,803 ppm,,,,02/07/2021 04:45:14 p. m.
6022,,26.7 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,807 ppm,,,,02/07/2021 04:45:29 p. m.
6023,,26.6 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,814 ppm,,,,02/07/2021 04:45:44 p. m.
6024,,26.6 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,816 ppm,,,,02/07/2021 04:45:59 p. m.
6025,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,807 ppm,,,,02/07/2021 04:46:14 p. m.
6026,,26.6 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,798 ppm,,,,02/07/2021 04:46:29 p. m.
6027,,26.6 °C,22.3 °C,20.9 °C,71.0 %,6 ppm,809 ppm,,,,02/07/2021 04:46:44 p. m.
6028,,26.6 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,811 ppm,,,,02/07/2021 04:46:59 p. m.
6029,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,803 ppm,,,,02/07/2021 04:47:14 p. m.
6030,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,798 ppm,,,,02/07/2021 04:47:29 p. m.
6031,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,797 ppm,,,,02/07/2021 04:47:44 p. m.
6032,,26.7 °C,22.4 °C,20.9 °C,71.0 %,6 ppm,791 ppm,,,,02/07/2021 04:47:59 p. m.
6033,,26.7 °C,22.4 °C,20.9 °C,71.0 %,5 ppm,790 ppm,,,,02/07/2021 04:48:14 p. m.
6034,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,796 ppm,,,,02/07/2021 04:48:29 p. m.
6035,,26.7 °C,22.4 °C,20.9 °C,71.0 %,6 ppm,802 ppm,,,,02/07/2021 04:48:44 p. m.
6036,,26.7 °C,22.4 °C,20.9 °C,71.0 %,6 ppm,817 ppm,,,,02/07/2021 04:48:59 p. m.
6037,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,816 ppm,,,,02/07/2021 04:49:14 p. m.
6038,,26.7 °C,22.4 °C,21.0 °C,71.0 %,6 ppm,810 ppm,,,,02/07/2021 04:49:29 p. m.
6039,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,808 ppm,,,,02/07/2021 04:49:44 p. m.
6040,,26.7 °C,22.4 °C,21.0 °C,71.0 %,6 ppm,816 ppm,,,,02/07/2021 04:49:59 p. m.
6041,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,809 ppm,,,,02/07/2021 04:50:14 p. m.
6042,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,808 ppm,,,,02/07/2021 04:50:29 p. m.
6043,,26.7 °C,22.4 °C,21.0 °C,71.0 %,6 ppm,812 ppm,,,,02/07/2021 04:50:44 p. m.
6044,,26.7 °C,22.4 °C,21.0 °C,71.0 %,6 ppm,821 ppm,,,,02/07/2021 04:50:59 p. m.
6045,,26.7 °C,22.4 °C,21.0 °C,71.0 %,5 ppm,823 ppm,,,,02/07/2021 04:51:14 p. m.
6046,,26.7 °C,22.4 °C,21.0 °C,71.0 %,6 ppm,819 ppm,,,,02/07/2021 04:51:29 p. m.
