Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1102,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,681 ppm,,,,13/09/2021 01:40:01 p. m.
1103,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,681 ppm,,,,13/09/2021 01:40:02 p. m.
1104,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,674 ppm,,,,13/09/2021 01:40:03 p. m.
1105,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,674 ppm,,,,13/09/2021 01:40:04 p. m.
1106,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,667 ppm,,,,13/09/2021 01:40:05 p. m.
1107,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,667 ppm,,,,13/09/2021 01:40:06 p. m.
1108,,25.4 °C,21.8 °C,20.5 °C,74.4 %,1 ppm,661 ppm,,,,13/09/2021 01:40:07 p. m.
1109,,25.4 °C,21.8 °C,20.5 °C,74.3 %,1 ppm,661 ppm,,,,13/09/2021 01:40:08 p. m.
1110,,25.4 °C,21.7 °C,20.4 °C,74.3 %,1 ppm,655 ppm,,,,13/09/2021 01:40:09 p. m.
1111,,25.4 °C,21.7 °C,20.4 °C,74.3 %,1 ppm,655 ppm,,,,13/09/2021 01:40:10 p. m.
1112,,25.4 °C,21.7 °C,20.4 °C,74.3 %,1 ppm,649 ppm,,,,13/09/2021 01:40:11 p. m.
1113,,25.4 °C,21.7 °C,20.4 °C,74.3 %,1 ppm,649 ppm,,,,13/09/2021 01:40:12 p. m.
1114,,25.4 °C,21.7 °C,20.4 °C,74.3 %,1 ppm,645 ppm,,,,13/09/2021 01:40:13 p. m.
1115,,25.4 °C,21.7 °C,20.4 °C,74.2 %,1 ppm,645 ppm,,,,13/09/2021 01:40:14 p. m.
1116,,25.4 °C,21.7 °C,20.4 °C,74.2 %,1 ppm,643 ppm,,,,13/09/2021 01:40:15 p. m.
1117,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,643 ppm,,,,13/09/2021 01:40:16 p. m.
1118,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,638 ppm,,,,13/09/2021 01:40:17 p. m.
1119,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,639 ppm,,,,13/09/2021 01:40:18 p. m.
1120,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,634 ppm,,,,13/09/2021 01:40:19 p. m.
1121,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,634 ppm,,,,13/09/2021 01:40:20 p. m.
1122,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,631 ppm,,,,13/09/2021 01:40:21 p. m.
1123,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,631 ppm,,,,13/09/2021 01:40:22 p. m.
1124,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,628 ppm,,,,13/09/2021 01:40:23 p. m.
1125,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,628 ppm,,,,13/09/2021 01:40:24 p. m.
1126,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,623 ppm,,,,13/09/2021 01:40:25 p. m.
1127,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,623 ppm,,,,13/09/2021 01:40:26 p. m.
1128,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,621 ppm,,,,13/09/2021 01:40:27 p. m.
1129,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,622 ppm,,,,13/09/2021 01:40:28 p. m.
1130,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,619 ppm,,,,13/09/2021 01:40:29 p. m.
1131,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,619 ppm,,,,13/09/2021 01:40:30 p. m.
1132,,25.4 °C,21.7 °C,20.4 °C,74.1 %,1 ppm,617 ppm,,,,13/09/2021 01:40:31 p. m.
1133,,25.4 °C,21.7 °C,20.4 °C,74.0 %,1 ppm,617 ppm,,,,13/09/2021 01:40:32 p. m.
1134,,25.4 °C,21.7 °C,20.4 °C,74.0 %,1 ppm,615 ppm,,,,13/09/2021 01:40:33 p. m.
1135,,25.4 °C,21.7 °C,20.4 °C,73.9 %,1 ppm,615 ppm,,,,13/09/2021 01:40:34 p. m.
1136,,25.4 °C,21.6 °C,20.3 °C,73.9 %,1 ppm,611 ppm,,,,13/09/2021 01:40:35 p. m.
1137,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,611 ppm,,,,13/09/2021 01:40:36 p. m.
1138,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,607 ppm,,,,13/09/2021 01:40:37 p. m.
1139,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,608 ppm,,,,13/09/2021 01:40:38 p. m.
1140,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,607 ppm,,,,13/09/2021 01:40:39 p. m.
1141,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,607 ppm,,,,13/09/2021 01:40:40 p. m.
1142,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,605 ppm,,,,13/09/2021 01:40:41 p. m.
1143,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,605 ppm,,,,13/09/2021 01:40:42 p. m.
1144,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,602 ppm,,,,13/09/2021 01:40:43 p. m.
1145,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,602 ppm,,,,13/09/2021 01:40:44 p. m.
1146,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,601 ppm,,,,13/09/2021 01:40:45 p. m.
1147,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,601 ppm,,,,13/09/2021 01:40:46 p. m.
1148,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,600 ppm,,,,13/09/2021 01:40:47 p. m.
1149,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,599 ppm,,,,13/09/2021 01:40:48 p. m.
1150,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,598 ppm,,,,13/09/2021 01:40:49 p. m.
1151,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,598 ppm,,,,13/09/2021 01:40:50 p. m.
1152,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,597 ppm,,,,13/09/2021 01:40:51 p. m.
1153,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,597 ppm,,,,13/09/2021 01:40:52 p. m.
1154,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,593 ppm,,,,13/09/2021 01:40:53 p. m.
1155,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,593 ppm,,,,13/09/2021 01:40:54 p. m.
1156,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,589 ppm,,,,13/09/2021 01:40:55 p. m.
1157,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,589 ppm,,,,13/09/2021 01:40:56 p. m.
1158,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,587 ppm,,,,13/09/2021 01:40:57 p. m.
1159,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,587 ppm,,,,13/09/2021 01:40:58 p. m.
1160,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,584 ppm,,,,13/09/2021 01:40:59 p. m.
1161,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,584 ppm,,,,13/09/2021 01:41:00 p. m.
1162,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,582 ppm,,,,13/09/2021 01:41:01 p. m.
1163,,25.4 °C,21.6 °C,20.3 °C,73.4 %,1 ppm,582 ppm,,,,13/09/2021 01:41:02 p. m.
1164,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,581 ppm,,,,13/09/2021 01:41:03 p. m.
1165,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,581 ppm,,,,13/09/2021 01:41:04 p. m.
1166,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,580 ppm,,,,13/09/2021 01:41:05 p. m.
1167,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,580 ppm,,,,13/09/2021 01:41:06 p. m.
1168,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,578 ppm,,,,13/09/2021 01:41:07 p. m.
1169,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,578 ppm,,,,13/09/2021 01:41:08 p. m.
1170,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,575 ppm,,,,13/09/2021 01:41:09 p. m.
1171,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,574 ppm,,,,13/09/2021 01:41:10 p. m.
1172,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,574 ppm,,,,13/09/2021 01:41:11 p. m.
1173,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,571 ppm,,,,13/09/2021 01:41:12 p. m.
1174,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,571 ppm,,,,13/09/2021 01:41:13 p. m.
1175,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,569 ppm,,,,13/09/2021 01:41:14 p. m.
1176,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,569 ppm,,,,13/09/2021 01:41:15 p. m.
1177,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,566 ppm,,,,13/09/2021 01:41:16 p. m.
1178,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,566 ppm,,,,13/09/2021 01:41:17 p. m.
1179,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,565 ppm,,,,13/09/2021 01:41:18 p. m.
1180,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,565 ppm,,,,13/09/2021 01:41:19 p. m.
1181,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,564 ppm,,,,13/09/2021 01:41:20 p. m.
1182,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,564 ppm,,,,13/09/2021 01:41:21 p. m.
1183,,25.4 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,565 ppm,,,,13/09/2021 01:41:22 p. m.
1184,,25.3 °C,21.5 °C,20.2 °C,73.2 %,1 ppm,565 ppm,,,,13/09/2021 01:41:23 p. m.
1185,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,566 ppm,,,,13/09/2021 01:41:24 p. m.
1186,,25.4 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,566 ppm,,,,13/09/2021 01:41:25 p. m.
1187,,25.4 °C,21.5 °C,20.2 °C,73.0 %,1 ppm,566 ppm,,,,13/09/2021 01:41:26 p. m.
1188,,25.3 °C,21.5 °C,20.2 °C,73.0 %,0 ppm,566 ppm,,,,13/09/2021 01:41:27 p. m.
1189,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,562 ppm,,,,13/09/2021 01:41:28 p. m.
1190,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,562 ppm,,,,13/09/2021 01:41:29 p. m.
1191,,25.3 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,562 ppm,,,,13/09/2021 01:41:30 p. m.
1192,,25.4 °C,21.5 °C,20.1 °C,73.1 %,1 ppm,562 ppm,,,,13/09/2021 01:41:31 p. m.
1193,,25.4 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,564 ppm,,,,13/09/2021 01:41:32 p. m.
1194,,25.3 °C,21.5 °C,20.2 °C,73.1 %,1 ppm,565 ppm,,,,13/09/2021 01:41:33 p. m.
1195,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,563 ppm,,,,13/09/2021 01:41:34 p. m.
1196,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,563 ppm,,,,13/09/2021 01:41:35 p. m.
1197,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,562 ppm,,,,13/09/2021 01:41:36 p. m.
1198,,25.3 °C,21.5 °C,20.1 °C,73.2 %,1 ppm,562 ppm,,,,13/09/2021 01:41:37 p. m.
1199,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,560 ppm,,,,13/09/2021 01:41:38 p. m.
1200,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,560 ppm,,,,13/09/2021 01:41:39 p. m.
1201,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,559 ppm,,,,13/09/2021 01:41:40 p. m.
1202,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,559 ppm,,,,13/09/2021 01:41:41 p. m.
1203,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,560 ppm,,,,13/09/2021 01:41:42 p. m.
1204,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,560 ppm,,,,13/09/2021 01:41:43 p. m.
1205,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,560 ppm,,,,13/09/2021 01:41:44 p. m.
1206,,25.4 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,560 ppm,,,,13/09/2021 01:41:45 p. m.
1207,,25.4 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,559 ppm,,,,13/09/2021 01:41:46 p. m.
1208,,25.3 °C,21.5 °C,20.2 °C,73.3 %,1 ppm,559 ppm,,,,13/09/2021 01:41:47 p. m.
1209,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,557 ppm,,,,13/09/2021 01:41:48 p. m.
1210,,25.3 °C,21.5 °C,20.1 °C,73.3 %,1 ppm,557 ppm,,,,13/09/2021 01:41:49 p. m.
1211,,25.3 °C,21.5 °C,20.1 °C,73.4 %,1 ppm,556 ppm,,,,13/09/2021 01:41:50 p. m.
1212,,25.4 °C,21.5 °C,20.1 °C,73.4 %,1 ppm,556 ppm,,,,13/09/2021 01:41:51 p. m.
1213,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,556 ppm,,,,13/09/2021 01:41:52 p. m.
1214,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,556 ppm,,,,13/09/2021 01:41:53 p. m.
1215,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,554 ppm,,,,13/09/2021 01:41:54 p. m.
1216,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,554 ppm,,,,13/09/2021 01:41:55 p. m.
1217,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,554 ppm,,,,13/09/2021 01:41:56 p. m.
1218,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,554 ppm,,,,13/09/2021 01:41:57 p. m.
1219,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,554 ppm,,,,13/09/2021 01:41:58 p. m.
1220,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,554 ppm,,,,13/09/2021 01:41:59 p. m.
1221,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,552 ppm,,,,13/09/2021 01:42:00 p. m.
1222,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,552 ppm,,,,13/09/2021 01:42:01 p. m.
1223,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,550 ppm,,,,13/09/2021 01:42:02 p. m.
1224,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,550 ppm,,,,13/09/2021 01:42:03 p. m.
1225,,25.4 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,547 ppm,,,,13/09/2021 01:42:04 p. m.
1226,,25.3 °C,21.5 °C,20.2 °C,73.4 %,1 ppm,547 ppm,,,,13/09/2021 01:42:05 p. m.
1227,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,549 ppm,,,,13/09/2021 01:42:06 p. m.
1228,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,549 ppm,,,,13/09/2021 01:42:07 p. m.
1229,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,550 ppm,,,,13/09/2021 01:42:08 p. m.
1230,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,550 ppm,,,,13/09/2021 01:42:09 p. m.
1231,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,552 ppm,,,,13/09/2021 01:42:10 p. m.
1232,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,552 ppm,,,,13/09/2021 01:42:11 p. m.
1233,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,552 ppm,,,,13/09/2021 01:42:12 p. m.
1234,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,552 ppm,,,,13/09/2021 01:42:13 p. m.
1235,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:14 p. m.
1236,,25.4 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:15 p. m.
1237,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:16 p. m.
1238,,25.3 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:17 p. m.
1239,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:18 p. m.
1240,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:19 p. m.
1241,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:20 p. m.
1242,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:21 p. m.
1243,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,550 ppm,,,,13/09/2021 01:42:22 p. m.
1244,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,550 ppm,,,,13/09/2021 01:42:23 p. m.
1245,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,549 ppm,,,,13/09/2021 01:42:24 p. m.
1246,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,549 ppm,,,,13/09/2021 01:42:25 p. m.
1247,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,547 ppm,,,,13/09/2021 01:42:26 p. m.
1248,,25.4 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,547 ppm,,,,13/09/2021 01:42:27 p. m.
1249,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,547 ppm,,,,13/09/2021 01:42:28 p. m.
1250,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,547 ppm,,,,13/09/2021 01:42:29 p. m.
1251,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,548 ppm,,,,13/09/2021 01:42:30 p. m.
1252,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,548 ppm,,,,13/09/2021 01:42:31 p. m.
1253,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,549 ppm,,,,13/09/2021 01:42:32 p. m.
1254,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,548 ppm,,,,13/09/2021 01:42:33 p. m.
1255,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:34 p. m.
1256,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:35 p. m.
1257,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,554 ppm,,,,13/09/2021 01:42:36 p. m.
1258,,25.3 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,554 ppm,,,,13/09/2021 01:42:37 p. m.
1259,,25.3 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,553 ppm,,,,13/09/2021 01:42:38 p. m.
1260,,25.4 °C,21.5 °C,20.2 °C,73.7 %,1 ppm,553 ppm,,,,13/09/2021 01:42:39 p. m.
1261,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:40 p. m.
1262,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,552 ppm,,,,13/09/2021 01:42:41 p. m.
1263,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,552 ppm,,,,13/09/2021 01:42:42 p. m.
1264,,25.4 °C,21.6 °C,20.3 °C,73.7 %,1 ppm,552 ppm,,,,13/09/2021 01:42:43 p. m.
1265,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,551 ppm,,,,13/09/2021 01:42:44 p. m.
1266,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,551 ppm,,,,13/09/2021 01:42:45 p. m.
1267,,25.4 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,550 ppm,,,,13/09/2021 01:42:46 p. m.
1268,,25.3 °C,21.6 °C,20.3 °C,73.6 %,1 ppm,550 ppm,,,,13/09/2021 01:42:47 p. m.
1269,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,548 ppm,,,,13/09/2021 01:42:48 p. m.
1270,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,548 ppm,,,,13/09/2021 01:42:49 p. m.
1271,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,548 ppm,,,,13/09/2021 01:42:50 p. m.
1272,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,548 ppm,,,,13/09/2021 01:42:51 p. m.
1273,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,547 ppm,,,,13/09/2021 01:42:52 p. m.
1274,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,547 ppm,,,,13/09/2021 01:42:53 p. m.
1275,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,546 ppm,,,,13/09/2021 01:42:54 p. m.
1276,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,546 ppm,,,,13/09/2021 01:42:55 p. m.
1277,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,544 ppm,,,,13/09/2021 01:42:56 p. m.
1278,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,544 ppm,,,,13/09/2021 01:42:57 p. m.
1279,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,546 ppm,,,,13/09/2021 01:42:58 p. m.
1280,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,546 ppm,,,,13/09/2021 01:42:59 p. m.
1281,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,546 ppm,,,,13/09/2021 01:43:00 p. m.
1282,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,546 ppm,,,,13/09/2021 01:43:01 p. m.
1283,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,542 ppm,,,,13/09/2021 01:43:02 p. m.
1284,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,543 ppm,,,,13/09/2021 01:43:03 p. m.
1285,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,542 ppm,,,,13/09/2021 01:43:04 p. m.
1286,,25.3 °C,21.5 °C,20.2 °C,73.6 %,1 ppm,542 ppm,,,,13/09/2021 01:43:05 p. m.
1287,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,544 ppm,,,,13/09/2021 01:43:06 p. m.
1288,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,544 ppm,,,,13/09/2021 01:43:07 p. m.
1289,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,546 ppm,,,,13/09/2021 01:43:08 p. m.
1290,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,546 ppm,,,,13/09/2021 01:43:09 p. m.
1291,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,544 ppm,,,,13/09/2021 01:43:10 p. m.
1292,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,544 ppm,,,,13/09/2021 01:43:11 p. m.
1293,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,543 ppm,,,,13/09/2021 01:43:12 p. m.
1294,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,542 ppm,,,,13/09/2021 01:43:13 p. m.
1295,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,541 ppm,,,,13/09/2021 01:43:14 p. m.
1296,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,541 ppm,,,,13/09/2021 01:43:15 p. m.
1297,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:16 p. m.
1298,,25.4 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:17 p. m.
1299,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,537 ppm,,,,13/09/2021 01:43:18 p. m.
1300,,25.3 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,537 ppm,,,,13/09/2021 01:43:19 p. m.
1301,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:20 p. m.
1302,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:21 p. m.
1303,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:22 p. m.
1304,,25.4 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,539 ppm,,,,13/09/2021 01:43:23 p. m.
1305,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:24 p. m.
1306,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:25 p. m.
1307,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:26 p. m.
1308,,25.3 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,538 ppm,,,,13/09/2021 01:43:27 p. m.
1309,,25.3 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,536 ppm,,,,13/09/2021 01:43:28 p. m.
1310,,25.4 °C,21.5 °C,20.2 °C,73.5 %,1 ppm,536 ppm,,,,13/09/2021 01:43:29 p. m.
1311,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,535 ppm,,,,13/09/2021 01:43:30 p. m.
1312,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,535 ppm,,,,13/09/2021 01:43:31 p. m.
1313,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,533 ppm,,,,13/09/2021 01:43:32 p. m.
1314,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,533 ppm,,,,13/09/2021 01:43:33 p. m.
1315,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,536 ppm,,,,13/09/2021 01:43:34 p. m.
1316,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,536 ppm,,,,13/09/2021 01:43:35 p. m.
1317,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,539 ppm,,,,13/09/2021 01:43:36 p. m.
1318,,25.4 °C,21.6 °C,20.3 °C,73.5 %,1 ppm,539 ppm,,,,13/09/2021 01:43:37 p. m.
