Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
1102,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,462 ppm,,,,13/09/2021 02:28:00 p. m.
1103,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,462 ppm,,,,13/09/2021 02:28:01 p. m.
1104,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,462 ppm,,,,13/09/2021 02:28:02 p. m.
1105,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,462 ppm,,,,13/09/2021 02:28:03 p. m.
1106,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,460 ppm,,,,13/09/2021 02:28:04 p. m.
1107,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,460 ppm,,,,13/09/2021 02:28:05 p. m.
1108,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,459 ppm,,,,13/09/2021 02:28:06 p. m.
1109,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,459 ppm,,,,13/09/2021 02:28:07 p. m.
1110,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,456 ppm,,,,13/09/2021 02:28:08 p. m.
1111,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,456 ppm,,,,13/09/2021 02:28:09 p. m.
1112,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:10 p. m.
1113,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:11 p. m.
1114,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:12 p. m.
1115,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:13 p. m.
1116,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,452 ppm,,,,13/09/2021 02:28:14 p. m.
1117,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,452 ppm,,,,13/09/2021 02:28:15 p. m.
1118,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:16 p. m.
1119,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:17 p. m.
1120,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:18 p. m.
1121,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:19 p. m.
1122,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:20 p. m.
1123,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:21 p. m.
1124,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,450 ppm,,,,13/09/2021 02:28:22 p. m.
1125,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,450 ppm,,,,13/09/2021 02:28:23 p. m.
1126,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:24 p. m.
1127,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:25 p. m.
1128,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:26 p. m.
1129,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:27 p. m.
1130,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:28 p. m.
1131,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:29 p. m.
1132,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:30 p. m.
1133,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:31 p. m.
1134,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:32 p. m.
1135,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:33 p. m.
1136,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:34 p. m.
1137,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,454 ppm,,,,13/09/2021 02:28:35 p. m.
1138,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:36 p. m.
1139,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,453 ppm,,,,13/09/2021 02:28:37 p. m.
1140,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:38 p. m.
1141,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:39 p. m.
1142,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,450 ppm,,,,13/09/2021 02:28:40 p. m.
1143,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,450 ppm,,,,13/09/2021 02:28:41 p. m.
1144,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,450 ppm,,,,13/09/2021 02:28:42 p. m.
1145,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,450 ppm,,,,13/09/2021 02:28:43 p. m.
1146,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,451 ppm,,,,13/09/2021 02:28:44 p. m.
1147,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,451 ppm,,,,13/09/2021 02:28:45 p. m.
1148,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,453 ppm,,,,13/09/2021 02:28:46 p. m.
1149,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,453 ppm,,,,13/09/2021 02:28:47 p. m.
1150,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,451 ppm,,,,13/09/2021 02:28:48 p. m.
1151,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,451 ppm,,,,13/09/2021 02:28:49 p. m.
1152,,25.7 °C,21.4 °C,19.8 °C,70.2 %,1 ppm,451 ppm,,,,13/09/2021 02:28:50 p. m.
1153,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:51 p. m.
1154,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:52 p. m.
1155,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:53 p. m.
1156,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,452 ppm,,,,13/09/2021 02:28:54 p. m.
1157,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,452 ppm,,,,13/09/2021 02:28:55 p. m.
1158,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:56 p. m.
1159,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,451 ppm,,,,13/09/2021 02:28:57 p. m.
1160,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,448 ppm,,,,13/09/2021 02:28:58 p. m.
1161,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,449 ppm,,,,13/09/2021 02:28:59 p. m.
1162,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,448 ppm,,,,13/09/2021 02:29:00 p. m.
1163,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,448 ppm,,,,13/09/2021 02:29:01 p. m.
1164,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,447 ppm,,,,13/09/2021 02:29:02 p. m.
1165,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,447 ppm,,,,13/09/2021 02:29:03 p. m.
1166,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,444 ppm,,,,13/09/2021 02:29:04 p. m.
1167,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,444 ppm,,,,13/09/2021 02:29:05 p. m.
1168,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,444 ppm,,,,13/09/2021 02:29:06 p. m.
1169,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,444 ppm,,,,13/09/2021 02:29:07 p. m.
1170,,25.7 °C,21.4 °C,19.8 °C,70.1 %,1 ppm,445 ppm,,,,13/09/2021 02:29:08 p. m.
1171,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,445 ppm,,,,13/09/2021 02:29:09 p. m.
1172,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:10 p. m.
1173,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:11 p. m.
1174,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:12 p. m.
1175,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:13 p. m.
1176,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,443 ppm,,,,13/09/2021 02:29:14 p. m.
1177,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,443 ppm,,,,13/09/2021 02:29:15 p. m.
1178,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,443 ppm,,,,13/09/2021 02:29:16 p. m.
1179,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,443 ppm,,,,13/09/2021 02:29:17 p. m.
1180,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:18 p. m.
1181,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:19 p. m.
1182,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:20 p. m.
1183,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:21 p. m.
1184,,25.7 °C,21.4 °C,19.8 °C,70.0 %,1 ppm,444 ppm,,,,13/09/2021 02:29:22 p. m.
