,aranet,fluke
2021-06-10 06:23:25,416.0,
2021-06-10 06:24:25,416.0,
2021-06-10 06:25:25,416.0,
2021-06-10 06:26:25,447.0,
2021-06-10 06:27:25,447.0,
2021-06-10 06:28:25,447.0,
2021-06-10 06:29:25,447.0,
2021-06-10 06:30:25,447.0,
2021-06-10 06:31:25,444.0,
2021-06-10 06:32:25,444.0,
2021-06-10 06:33:25,444.0,
2021-06-10 06:34:25,444.0,
2021-06-10 06:35:25,444.0,
2021-06-10 06:36:25,486.0,
2021-06-10 06:37:25,486.0,
2021-06-10 06:38:25,486.0,
2021-06-10 06:39:25,486.0,
2021-06-10 06:40:25,486.0,
2021-06-10 06:41:25,481.0,
2021-06-10 06:42:25,481.0,
2021-06-10 06:43:25,481.0,
2021-06-10 06:44:25,481.0,
2021-06-10 06:45:25,481.0,
2021-06-10 06:46:25,430.0,
2021-06-10 06:47:25,430.0,
2021-06-10 06:48:25,430.0,
2021-06-10 06:49:25,430.0,
2021-06-10 06:50:25,430.0,
2021-06-10 06:51:25,444.0,
2021-06-10 06:52:25,444.0,
2021-06-10 06:53:25,444.0,
2021-06-10 06:54:25,444.0,
2021-06-10 06:55:25,444.0,
2021-06-10 06:56:25,452.0,
2021-06-10 06:57:25,452.0,
2021-06-10 06:58:25,452.0,
2021-06-10 06:59:25,452.0,
2021-06-10 07:00:25,452.0,
2021-06-10 07:01:25,446.0,
2021-06-10 07:02:25,446.0,
2021-06-10 07:03:25,446.0,
2021-06-10 07:04:25,446.0,
2021-06-10 07:05:25,446.0,
2021-06-10 07:06:25,425.0,
2021-06-10 07:07:25,425.0,
2021-06-10 07:08:25,425.0,
2021-06-10 07:09:25,425.0,
2021-06-10 07:10:25,425.0,
2021-06-10 07:11:25,436.0,
2021-06-10 07:12:25,436.0,
2021-06-10 07:13:25,436.0,
2021-06-10 07:14:25,436.0,
2021-06-10 07:15:25,436.0,
2021-06-10 07:16:25,439.0,
2021-06-10 07:17:25,439.0,
2021-06-10 07:18:25,439.0,
2021-06-10 07:19:25,439.0,
2021-06-10 07:20:25,439.0,
2021-06-10 07:21:25,436.0,
2021-06-10 07:22:25,436.0,
2021-06-10 07:23:25,436.0,
2021-06-10 07:24:25,436.0,
2021-06-10 07:25:25,436.0,
2021-06-10 07:26:25,433.0,
2021-06-10 07:27:25,433.0,
2021-06-10 07:28:25,433.0,
2021-06-10 07:29:25,433.0,
2021-06-10 07:30:25,433.0,
2021-06-10 07:31:25,441.0,
2021-06-10 07:32:25,441.0,
2021-06-10 07:33:25,441.0,
2021-06-10 07:34:25,441.0,
2021-06-10 07:35:25,441.0,
2021-06-10 07:36:25,428.0,
2021-06-10 07:37:25,428.0,
2021-06-10 07:38:25,428.0,
2021-06-10 07:39:25,428.0,
2021-06-10 07:40:25,428.0,
2021-06-10 07:41:25,401.0,
2021-06-10 07:42:25,401.0,
2021-06-10 07:43:25,401.0,
2021-06-10 07:44:25,401.0,
2021-06-10 07:45:25,401.0,
2021-06-10 07:46:25,446.0,
2021-06-10 07:47:25,446.0,
2021-06-10 07:48:25,446.0,
2021-06-10 07:49:25,446.0,
2021-06-10 07:50:25,446.0,
2021-06-10 07:51:25,457.0,
2021-06-10 07:52:25,457.0,
2021-06-10 07:53:25,457.0,
2021-06-10 07:54:25,457.0,
2021-06-10 07:55:25,457.0,
2021-06-10 07:56:25,440.0,
2021-06-10 07:57:25,440.0,
2021-06-10 07:58:25,440.0,
2021-06-10 07:59:25,440.0,
2021-06-10 08:00:25,440.0,
2021-06-10 08:01:25,418.0,
2021-06-10 08:02:25,418.0,
2021-06-10 08:03:25,418.0,
2021-06-10 08:04:25,418.0,
2021-06-10 08:05:25,418.0,
2021-06-10 08:06:25,414.0,
2021-06-10 08:07:25,414.0,
2021-06-10 08:08:25,414.0,
2021-06-10 08:09:25,414.0,
2021-06-10 08:10:25,414.0,
2021-06-10 08:11:25,389.0,
2021-06-10 08:12:25,389.0,
2021-06-10 08:13:25,389.0,
2021-06-10 08:14:25,389.0,
2021-06-10 08:15:25,389.0,
2021-06-10 08:16:25,398.0,
2021-06-10 08:17:25,398.0,
2021-06-10 08:18:25,398.0,
2021-06-10 08:19:25,398.0,
2021-06-10 08:20:25,398.0,
2021-06-10 08:21:25,409.0,
2021-06-10 08:22:25,409.0,
2021-06-10 08:23:25,409.0,
2021-06-10 08:24:25,409.0,
2021-06-10 08:25:25,409.0,
2021-06-10 08:26:25,397.0,
2021-06-10 08:27:25,397.0,
2021-06-10 08:28:25,397.0,
2021-06-10 08:29:25,397.0,
2021-06-10 08:30:25,397.0,
2021-06-10 08:31:25,373.0,
2021-06-10 08:32:25,373.0,
2021-06-10 08:33:25,373.0,
2021-06-10 08:34:25,373.0,
2021-06-10 08:35:25,373.0,
2021-06-10 08:36:25,361.0,
2021-06-10 08:37:25,361.0,
2021-06-10 08:38:25,361.0,
2021-06-10 08:39:25,361.0,
2021-06-10 08:40:25,361.0,
2021-06-10 08:41:25,361.0,
2021-06-10 08:42:25,361.0,
2021-06-10 08:43:25,361.0,
2021-06-10 08:44:25,361.0,
2021-06-10 08:45:25,361.0,
2021-06-10 08:46:25,430.0,
2021-06-10 08:47:25,430.0,
2021-06-10 08:48:25,430.0,
2021-06-10 08:49:25,430.0,
2021-06-10 08:50:25,430.0,
2021-06-10 08:51:25,409.0,
2021-06-10 08:52:25,409.0,
2021-06-10 08:53:25,409.0,
2021-06-10 08:54:25,409.0,
2021-06-10 08:55:25,409.0,
2021-06-10 08:56:25,396.0,
2021-06-10 08:57:25,396.0,
2021-06-10 08:58:25,396.0,
2021-06-10 08:59:25,396.0,
2021-06-10 09:00:25,396.0,
2021-06-10 09:01:25,412.0,
2021-06-10 09:02:25,412.0,
2021-06-10 09:03:25,412.0,
2021-06-10 09:04:25,412.0,
2021-06-10 09:05:25,412.0,
2021-06-10 09:06:25,391.0,
2021-06-10 09:07:25,391.0,
2021-06-10 09:08:25,391.0,
2021-06-10 09:09:25,391.0,
2021-06-10 09:10:25,391.0,
2021-06-10 09:11:25,371.0,
2021-06-10 09:12:25,371.0,
2021-06-10 09:13:25,371.0,
2021-06-10 09:14:25,371.0,
2021-06-10 09:15:25,371.0,
2021-06-10 09:16:25,439.0,
2021-06-10 09:17:25,439.0,
2021-06-10 09:18:25,439.0,
2021-06-10 09:19:25,439.0,
2021-06-10 09:20:25,439.0,
2021-06-10 09:21:25,492.0,
2021-06-10 09:22:25,492.0,
2021-06-10 09:23:25,492.0,
2021-06-10 09:24:25,492.0,
2021-06-10 09:25:25,492.0,
2021-06-10 09:26:25,416.0,
2021-06-10 09:27:25,416.0,
2021-06-10 09:28:25,416.0,
2021-06-10 09:29:25,416.0,
2021-06-10 09:30:25,416.0,
2021-06-10 09:31:25,429.0,
2021-06-10 09:32:25,429.0,
2021-06-10 09:33:25,429.0,
2021-06-10 09:34:25,429.0,
2021-06-10 09:35:25,429.0,
2021-06-10 09:36:25,417.0,
2021-06-10 09:37:25,406.0,
2021-06-10 09:38:25,393.0,
2021-06-10 09:39:25,412.0,
2021-06-10 09:40:25,406.0,
2021-06-10 09:41:25,398.0,
2021-06-10 09:42:25,404.0,
2021-06-10 09:43:25,411.0,
2021-06-10 09:44:25,384.0,
2021-06-10 09:45:25,384.0,
2021-06-10 09:46:25,387.0,
2021-06-10 09:47:25,409.0,
2021-06-10 09:48:25,409.0,
2021-06-10 09:49:25,411.0,
2021-06-10 09:50:25,437.0,
2021-06-10 09:51:25,410.0,
2021-06-10 09:52:25,395.0,
2021-06-10 09:53:25,386.0,
2021-06-10 09:54:25,393.0,
2021-06-10 09:55:25,409.0,
2021-06-10 09:56:25,403.0,
2021-06-10 09:57:25,399.0,
2021-06-10 09:58:25,356.0,
2021-06-10 09:59:25,371.0,
2021-06-10 10:00:25,378.0,
2021-06-10 10:01:25,365.0,
2021-06-10 10:02:25,367.0,
2021-06-10 10:03:25,360.0,
2021-06-10 10:04:25,365.0,
2021-06-10 10:05:25,364.0,
2021-06-10 10:06:25,373.0,
2021-06-10 10:07:25,371.0,
2021-06-10 10:08:25,390.0,
2021-06-10 10:09:25,385.0,
2021-06-10 10:10:25,385.0,
2021-06-10 10:11:25,356.0,
2021-06-10 10:12:25,370.0,
2021-06-10 10:13:25,393.0,
2021-06-10 10:14:25,376.0,
2021-06-10 10:15:25,381.0,
2021-06-10 10:16:25,392.0,
2021-06-10 10:17:25,500.0,
2021-06-10 10:18:25,536.0,
2021-06-10 10:19:25,455.0,
2021-06-10 10:20:25,1105.0,
2021-06-10 10:21:25,600.0,
2021-06-10 10:22:25,426.0,
2021-06-10 10:23:25,377.0,
2021-06-10 10:24:25,344.0,
2021-06-10 10:25:25,360.0,
2021-06-10 10:26:25,384.0,
2021-06-10 10:27:25,382.0,
2021-06-10 10:28:25,357.0,
2021-06-10 10:29:25,386.0,
2021-06-10 10:30:25,376.0,
2021-06-10 10:31:25,390.0,
2021-06-10 10:32:25,373.0,
2021-06-10 10:33:25,392.0,
2021-06-10 10:34:25,356.0,
2021-06-10 10:35:25,349.0,
2021-06-10 10:36:25,343.0,
2021-06-10 10:37:25,423.0,
2021-06-10 10:38:25,352.0,
2021-06-10 10:39:25,478.0,
2021-06-10 10:40:25,403.0,
2021-06-10 10:41:25,363.0,
2021-06-10 10:42:25,351.0,
2021-06-10 10:43:25,359.0,
2021-06-10 10:44:25,359.0,
2021-06-10 10:45:25,343.0,
2021-06-10 10:46:25,334.0,
2021-06-10 10:47:25,345.0,
2021-06-10 10:48:25,330.0,
2021-06-10 10:49:25,333.0,
2021-06-10 10:50:25,352.0,
2021-06-10 10:51:25,346.0,
2021-06-10 10:52:25,348.0,
2021-06-10 10:53:25,340.0,
2021-06-10 10:54:25,333.0,
2021-06-10 10:55:25,351.0,
2021-06-10 10:56:25,328.0,
2021-06-10 10:57:25,345.0,
2021-06-10 10:58:25,342.0,
2021-06-10 10:59:25,336.0,
2021-06-10 11:00:25,337.0,
2021-06-10 11:01:25,346.0,
2021-06-10 11:02:25,343.0,
2021-06-10 11:03:25,336.0,
2021-06-10 11:04:25,347.0,
2021-06-10 11:05:25,350.0,
2021-06-10 11:06:25,357.0,
2021-06-10 11:07:25,355.0,
2021-06-10 11:08:25,358.0,
2021-06-10 11:09:25,332.0,
2021-06-10 11:10:25,359.0,
2021-06-10 11:11:25,344.0,
2021-06-10 11:12:25,325.0,
2021-06-10 11:13:25,347.0,
2021-06-10 11:14:25,347.0,
2021-06-10 11:15:25,335.0,
2021-06-10 11:16:25,330.0,
2021-06-10 11:17:25,339.0,
2021-06-10 11:18:25,336.0,
2021-06-10 11:19:25,353.0,
2021-06-10 11:20:25,357.0,
2021-06-10 11:21:25,350.0,
2021-06-10 11:22:25,361.0,
2021-06-10 11:23:25,330.0,
2021-06-10 11:24:25,350.0,
2021-06-10 11:25:25,356.0,
2021-06-10 11:26:25,327.0,
2021-06-10 11:27:25,333.0,
2021-06-10 11:28:25,341.0,
2021-06-10 11:29:25,333.0,
2021-06-10 11:30:25,326.0,
2021-06-10 11:31:25,331.0,
2021-06-10 11:32:25,336.0,
2021-06-10 11:33:25,341.0,
2021-06-10 11:34:25,342.0,
2021-06-10 11:35:25,346.0,
2021-06-10 11:36:25,338.0,
2021-06-10 11:37:25,339.0,
2021-06-10 11:38:25,346.0,
2021-06-10 11:39:25,344.0,
2021-06-10 11:40:25,331.0,
2021-06-10 11:41:25,337.0,
2021-06-10 11:42:25,324.0,
2021-06-10 11:43:25,340.0,
2021-06-10 11:44:25,335.0,
2021-06-10 11:45:25,340.0,
2021-06-10 11:46:25,334.0,
2021-06-10 11:47:25,333.0,
2021-06-10 11:48:25,327.0,
2021-06-10 11:49:25,344.0,
2021-06-10 11:50:25,331.0,
2021-06-10 11:51:25,328.0,
2021-06-10 11:52:25,330.0,
2021-06-10 11:53:25,546.0,
2021-06-10 11:54:25,360.0,
2021-06-10 11:55:25,349.0,
2021-06-10 11:56:25,335.0,
2021-06-10 11:57:25,325.0,
2021-06-10 11:58:25,309.0,
2021-06-10 11:59:25,331.0,
2021-06-10 12:00:25,354.0,
2021-06-10 12:01:25,353.0,
2021-06-10 12:02:25,348.0,
2021-06-10 12:03:25,358.0,
2021-06-10 12:04:25,346.0,
2021-06-10 12:05:25,363.0,
2021-06-10 12:06:25,346.0,
2021-06-10 12:07:25,338.0,
2021-06-10 12:08:25,330.0,
2021-06-10 12:09:25,338.0,
2021-06-10 12:10:25,356.0,
2021-06-10 12:11:25,327.0,
2021-06-10 12:12:25,337.0,
2021-06-10 12:13:25,322.0,
2021-06-10 12:14:25,326.0,
2021-06-10 12:15:25,340.0,
2021-06-10 12:16:25,338.0,
2021-06-10 12:17:25,350.0,
2021-06-10 12:18:25,340.0,
2021-06-10 12:19:25,338.0,
2021-06-10 12:20:25,328.0,
2021-06-10 12:21:25,326.0,
2021-06-10 12:22:25,335.0,
2021-06-10 12:23:25,328.0,
2021-06-10 12:24:25,333.0,
2021-06-10 12:25:25,336.0,
2021-06-10 12:26:25,336.0,
2021-06-10 12:27:25,339.0,
2021-06-10 12:28:25,337.0,
2021-06-10 12:29:25,341.0,
2021-06-10 12:30:25,332.0,
2021-06-10 12:31:25,337.0,
2021-06-10 12:32:25,359.0,
2021-06-10 12:33:25,329.0,
2021-06-10 12:34:25,341.0,
2021-06-10 12:35:25,339.0,
2021-06-10 12:36:25,334.0,
2021-06-10 12:37:25,333.0,
2021-06-10 12:38:25,338.0,
2021-06-10 12:39:25,342.0,
2021-06-10 12:40:25,339.0,
2021-06-10 12:41:25,331.0,
2021-06-10 12:42:25,352.0,
2021-06-10 12:43:25,342.0,
2021-06-10 12:44:25,327.0,
2021-06-10 12:45:25,330.0,
2021-06-10 12:46:25,330.0,
2021-06-10 12:47:25,330.0,
2021-06-10 12:48:25,339.0,
2021-06-10 12:49:25,342.0,
2021-06-10 12:50:25,336.0,
2021-06-10 12:51:25,318.0,
2021-06-10 12:52:25,339.0,
2021-06-10 12:53:25,335.0,
2021-06-10 12:54:25,341.0,
2021-06-10 12:55:25,334.0,
2021-06-10 12:56:25,332.0,
2021-06-10 12:57:25,323.0,
2021-06-10 12:58:25,337.0,
2021-06-10 12:59:25,326.0,
2021-06-10 13:00:25,350.0,
2021-06-10 13:01:25,335.0,
2021-06-10 13:02:25,331.0,
2021-06-10 13:03:25,328.0,
2021-06-10 13:04:25,334.0,
2021-06-10 13:05:25,340.0,
2021-06-10 13:06:25,331.0,
2021-06-10 13:07:25,334.0,
2021-06-10 13:08:25,319.0,
2021-06-10 13:09:25,331.0,
2021-06-10 13:10:25,328.0,
2021-06-10 13:11:25,320.0,
2021-06-10 13:12:25,333.0,
2021-06-10 13:13:25,334.0,
2021-06-10 13:14:25,326.0,
2021-06-10 13:15:25,327.0,
2021-06-10 13:16:25,345.0,
2021-06-10 13:17:25,329.0,
2021-06-10 13:18:25,343.0,
2021-06-10 13:19:25,324.0,
2021-06-10 13:20:25,345.0,
2021-06-10 13:21:25,332.0,
2021-06-10 13:22:25,340.0,
2021-06-10 13:23:25,326.0,
2021-06-10 13:24:25,333.0,
2021-06-10 13:25:25,353.0,
2021-06-10 13:26:25,343.0,
2021-06-10 13:27:25,329.0,
2021-06-10 13:28:25,337.0,
2021-06-10 13:29:25,348.0,
2021-06-10 13:30:25,331.0,
2021-06-10 13:31:25,343.0,
2021-06-10 13:32:25,339.0,
2021-06-10 13:33:25,387.0,
2021-06-10 13:34:25,362.0,
2021-06-10 13:35:25,374.0,
2021-06-10 13:36:25,377.0,
2021-06-10 13:37:25,369.0,
2021-06-10 13:38:25,370.0,
2021-06-10 13:39:25,374.0,
2021-06-10 13:40:25,370.0,
2021-06-10 13:41:25,358.0,
2021-06-10 13:42:25,346.0,
2021-06-10 13:43:25,326.0,
2021-06-10 13:44:25,340.0,
2021-06-10 13:45:25,350.0,
2021-06-10 13:46:25,343.0,
2021-06-10 13:47:25,341.0,
2021-06-10 13:48:25,316.0,
2021-06-10 13:49:25,340.0,
2021-06-10 13:50:25,345.0,
2021-06-10 13:51:25,348.0,
2021-06-10 13:52:25,331.0,
2021-06-10 13:53:25,327.0,
2021-06-10 13:54:25,349.0,
2021-06-10 13:55:25,328.0,
2021-06-10 13:56:25,363.0,
2021-06-10 13:57:25,351.0,
2021-06-10 13:58:25,370.0,
2021-06-10 13:59:25,356.0,
2021-06-10 14:00:25,333.0,
2021-06-10 14:01:25,335.0,
2021-06-10 14:02:25,342.0,
2021-06-10 14:03:25,346.0,
2021-06-10 14:04:25,352.0,
2021-06-10 14:05:25,333.0,
2021-06-10 14:06:25,349.0,
2021-06-10 14:07:25,374.0,
2021-06-10 14:08:25,364.0,
2021-06-10 14:09:25,363.0,
2021-06-10 14:10:00,,472.0
2021-06-10 14:10:25,348.0,
2021-06-10 14:11:00,,472.0
2021-06-10 14:11:25,344.0,
2021-06-10 14:12:00,,471.0
2021-06-10 14:12:25,359.0,
2021-06-10 14:13:00,,470.0
2021-06-10 14:13:25,361.0,
2021-06-10 14:14:00,,482.0
2021-06-10 14:14:25,355.0,
2021-06-10 14:15:00,,488.0
2021-06-10 14:15:25,367.0,
2021-06-10 14:16:00,,475.0
2021-06-10 14:16:25,365.0,
2021-06-10 14:17:00,,487.0
2021-06-10 14:17:25,362.0,
2021-06-10 14:18:00,,478.0
2021-06-10 14:18:25,368.0,
2021-06-10 14:19:00,,483.0
2021-06-10 14:19:25,377.0,
2021-06-10 14:20:00,,467.0
2021-06-10 14:20:25,351.0,
2021-06-10 14:21:00,,466.0
2021-06-10 14:21:25,342.0,
2021-06-10 14:22:00,,474.0
2021-06-10 14:22:25,361.0,
2021-06-10 14:23:00,,467.0
2021-06-10 14:23:25,335.0,
2021-06-10 14:24:00,,463.0
2021-06-10 14:24:25,371.0,
2021-06-10 14:25:00,,474.0
2021-06-10 14:25:25,373.0,
2021-06-10 14:26:00,,472.0
2021-06-10 14:26:25,338.0,
2021-06-10 14:27:00,,476.0
2021-06-10 14:27:25,362.0,
2021-06-10 14:28:00,,466.0
2021-06-10 14:28:25,344.0,
2021-06-10 14:29:00,,454.0
2021-06-10 14:29:25,345.0,
2021-06-10 14:30:00,,471.0
2021-06-10 14:30:25,363.0,
2021-06-10 14:31:00,,474.0
2021-06-10 14:31:25,357.0,
2021-06-10 14:32:00,,469.0
2021-06-10 14:32:25,368.0,
2021-06-10 14:33:00,,459.0
2021-06-10 14:33:25,356.0,
2021-06-10 14:34:00,,462.0
2021-06-10 14:34:25,385.0,
2021-06-10 14:35:00,,457.0
2021-06-10 14:35:25,347.0,
2021-06-10 14:36:00,,456.0
2021-06-10 14:36:25,363.0,
2021-06-10 14:37:00,,457.0
2021-06-10 14:37:25,332.0,
2021-06-10 14:38:00,,464.0
2021-06-10 14:38:25,358.0,
2021-06-10 14:39:00,,453.0
2021-06-10 14:39:25,350.0,
2021-06-10 14:40:00,,453.0
2021-06-10 14:40:25,344.0,
2021-06-10 14:41:00,,475.0
2021-06-10 14:41:25,353.0,
2021-06-10 14:42:00,,452.0
2021-06-10 14:42:25,355.0,
2021-06-10 14:43:00,,452.0
2021-06-10 14:43:25,337.0,
2021-06-10 14:44:00,,453.0
2021-06-10 14:44:25,350.0,
2021-06-10 14:45:00,,444.0
2021-06-10 14:45:25,357.0,
2021-06-10 14:46:00,,451.0
2021-06-10 14:46:25,341.0,
2021-06-10 14:47:00,,443.0
2021-06-10 14:47:25,335.0,
2021-06-10 14:48:00,,445.0
2021-06-10 14:48:25,362.0,
2021-06-10 14:49:00,,443.0
2021-06-10 14:49:25,365.0,
2021-06-10 14:50:00,,437.0
2021-06-10 14:50:25,355.0,
2021-06-10 14:51:00,,439.0
2021-06-10 14:52:00,,451.0
2021-06-10 14:53:00,,454.0
2021-06-10 14:54:00,,456.0
2021-06-10 14:55:00,,434.0
2021-06-10 14:56:00,,443.0
2021-06-10 14:57:00,,437.0
2021-06-10 14:58:00,,443.0
2021-06-10 14:59:00,,432.0
2021-06-10 15:00:00,,437.0
2021-06-10 15:01:00,,442.0
2021-06-10 15:02:00,,429.0
2021-06-10 15:03:00,,431.0
2021-06-10 15:04:00,,418.0
2021-06-10 15:05:00,,423.0
2021-06-10 15:06:00,,424.0
2021-06-10 15:07:00,,421.0
2021-06-10 15:08:00,,416.0
2021-06-10 15:09:00,,431.0
2021-06-10 15:10:00,,443.0
